;Name;Screen_size;Video_conf;Clusters_Screen/GPU
0;ASUS VivoBook 15 X512;"15""";Integrated;"Integrated GPU (15"">)"
1;ASUS Laptop 15 X509;"15""";External MS;"Ex. Mainstream GPU (15"">)"
2;ASUS TUF Gaming FX505;"15""";External GM;"Gamer GPU (15"">)"
3;"Xiaomi RedmiBook 14""";"14""";External MS;"Thin (13""-14"")"
4;Lenovo IdeaPad S340-15 AMD;"15""";Integrated;"Integrated GPU (15"">)"
5;ASUS ZenBook 14 UM431;"14""";Integrated;"Thin (13""-14"")"
6;Apple MacBook Pro 13 with Retina display and Touch Bar Mid 2019;"13""";Integrated;"Thin (13""-14"")"
7;Acer ASPIRE 3 (A315-54K);"15""";Integrated;"Integrated GPU (15"">)"
8;Lenovo IdeaPad S340-14 Intel;"14""";Integrated;"Thin (13""-14"")"
9;Lenovo Ideapad L340-15 AMD;"15""";Integrated;"Integrated GPU (15"">)"
10;HP 250 G6;"15""";Integrated;"Integrated GPU (15"">)"
11;ASUS M509;"15""";Integrated;"Integrated GPU (15"">)"
12;Lenovo Ideapad L340-15 Intel;"15""";External GM;"Gamer GPU (15"">)"
13;Lenovo Ideapad L340-17 AMD;"16"">";External GM;"Gamer GPU (15"">)"
14;HP 250 G7;"15""";Integrated;"Integrated GPU (15"">)"
15;ASUS VivoBook S15 S531;"15""";Integrated;"Integrated GPU (15"">)"
16;ASUS ZenBook 14 UX433;"14""";External MS;"Thin (13""-14"")"
17;Acer TravelMate P2 (TMP259);"15""";External MS;"Ex. Mainstream GPU (15"">)"
18;ASUS M570;"15""";External GM;"Gamer GPU (15"">)"
19;Lenovo Ideapad 330 15 Intel;"15""";External GM;"Gamer GPU (15"">)"
20;ASUS ZenBook UX410UA;"14""";Integrated;"Thin (13""-14"")"
21;Acer SWIFT 3 (SF314-58);"14""";Integrated;"Thin (13""-14"")"
22;ASUS VivoBook S13 S330;"13""";External MS;"Thin (13""-14"")"
23;ASUS VivoBook X543;None;Integrated;None
24;ASUS VivoBook 14 X403;"14""";Integrated;"Thin (13""-14"")"
25;Lenovo V130 15;"15""";Integrated;"Integrated GPU (15"">)"
26;Lenovo IdeaPad S145;None;External MS;None
27;ASUS VivoBook A512;"15""";Integrated;"Integrated GPU (15"">)"
28;"Xiaomi Mi Notebook Air 13.3"" 2019";"13""";External MS;"Thin (13""-14"")"
29;ASUS VivoBook 17 X712;"16"">";External MS;"Ex. Mainstream GPU (15"">)"
30;Acer Aspire 5 (A515-54);"15""";Integrated;"Integrated GPU (15"">)"
31;MSI GF63 Thin 9RCX;"15""";External GM;"Gamer GPU (15"">)"
32;Acer Aspire 3 (A315-42G);"15""";External GM;"Gamer GPU (15"">)"
33;Acer Aspire 3 (A315-42);"15""";Integrated;"Integrated GPU (15"">)"
34;Lenovo IdeaPad S340-15 Intel;"15""";External MS;"Ex. Mainstream GPU (15"">)"
35;DELL XPS 15 7590;"15""";External GM;"Gamer GPU (15"">)"
36;Lenovo Ideapad L340 (15) Gaming;None;External GM;None
37;Xiaomi Mi Notebook Pro 15.6 GTX;"15""";External GM;"Gamer GPU (15"">)"
38;ASUS VivoBook 15 X540;"15""";Integrated;"Integrated GPU (15"">)"
39;DELL Vostro 5590;"15""";External MS;"Ex. Mainstream GPU (15"">)"
40;ASUS E203MA;"<12""";Integrated;"Mini (<12"")"
41;ASUS ZenBook 15 UX533;"15""";External GM;"Gamer GPU (15"">)"
42;Acer ASPIRE 3 (A315-21);"15""";Integrated;"Integrated GPU (15"">)"
43;Xiaomi Mi Notebook Pro 15.6 2019;"15""";External MS;"Ex. Mainstream GPU (15"">)"
44;Acer Extensa 15 EX215-51;"15""";Integrated;"Integrated GPU (15"">)"
45;Apple MacBook Air 13 дисплей Retina с технологией True Tone Mid 2019;"13""";Integrated;"Thin (13""-14"")"
46;MSI Modern 14 A10M;"14""";Integrated;"Thin (13""-14"")"
47;HP Pavilion Gaming 15-ec0000;"15""";External GM;"Gamer GPU (15"">)"
48;HP PAVILION 17-cd0000;"16"">";External GM;"Gamer GPU (15"">)"
49;DELL Inspiron 5491 2-in-1;"14""";External MS;"Thin (13""-14"")"
50;"Xiaomi RedmiBook 14"" Enhanced Edition";"14""";External MS;"Thin (13""-14"")"
51;ASUS VivoBook X420;"14""";Integrated;"Thin (13""-14"")"
52;DELL Inspiron 3582;"15""";Integrated;"Integrated GPU (15"">)"
53;ASUS Zenbook 14 UX431;"14""";Integrated;"Thin (13""-14"")"
54;ASUS ZenBook Flip 15 UX563;"15""";External GM;"Gamer GPU (15"">)"
55;HP ProBook 430 G6;"13""";Integrated;"Thin (13""-14"")"
56;Lenovo Ideapad L340-17 Intel;"16"">";Integrated;"Integrated GPU (15"">)"
57;"HUAWEI MateBook D 15.6""";"15""";External None;None
58;ASUS TUF Gaming FX705;"16"">";External GM;"Gamer GPU (15"">)"
59;ASUS ZenBook 14 UX434;"14""";External MS;"Thin (13""-14"")"
60;ASUS ZenBook 13 UX333FA;"13""";Integrated;"Thin (13""-14"")"
61;Lenovo ThinkBook 15;"15""";External MS;"Ex. Mainstream GPU (15"">)"
62;"Xiaomi Mi Notebook Air 12.5"" 2019";"<12""";Integrated;"Mini (<12"")"
63;ASUS VivoBook X540;"15""";External MS;"Ex. Mainstream GPU (15"">)"
64;ASUS TUF Gaming FX505DT;"15""";External GM;"Gamer GPU (15"">)"
65;Acer Nitro 5 (AN515-54);"15""";External GM;"Gamer GPU (15"">)"
66;Apple MacBook Pro 16 with Retina display and Touch Bar Late 2019;"16"">";External MS;"Ex. Mainstream GPU (15"">)"
67;HUAWEI MateBook 13;"13""";External MS;"Thin (13""-14"")"
68;ASUS X507UA;"15""";Integrated;"Integrated GPU (15"">)"
69;Lenovo Legion Y540-15;"15""";External GM;"Gamer GPU (15"">)"
70;HP ProBook 440 G6;"14""";External MS;"Thin (13""-14"")"
71;HP Stream 11-aj0000;"<12""";Integrated;"Mini (<12"")"
72;ASUS ZenBook 15 UX534;"15""";None None;None
73;Lenovo V145;"15""";Integrated;"Integrated GPU (15"">)"
74;Lenovo V130 14;"14""";Integrated;"Thin (13""-14"")"
75;ASUS VivoBook 14 F412;"14""";Integrated;"Thin (13""-14"")"
76;MSI GL65 9SCK;"15""";External GM;"Gamer GPU (15"">)"
77;Xiaomi Mi Gaming Laptop 2019;"15""";External GM;"Gamer GPU (15"">)"
78;ASUS VivoBook Flip 14 TP412;"14""";Integrated;"Thin (13""-14"")"
79;Lenovo Yoga S740;None;External MS;None
80;HP 14-dk0000;"14""";Integrated;"Thin (13""-14"")"
81;ASUS PRO P1440;"14""";External MS;"Thin (13""-14"")"
82;HP 15-db1000;"15""";Integrated;"Integrated GPU (15"">)"
83;HP PAVILION 15-cw1000;"15""";Integrated;"Integrated GPU (15"">)"
84;Lenovo IdeaPad S340-14 AMD;"14""";Integrated;"Thin (13""-14"")"
85;ASUS X540MA;"15""";Integrated;"Integrated GPU (15"">)"
86;MSI GL65 9SDK;"15""";External GM;"Gamer GPU (15"">)"
87;HP PAVILION 14-dh0000 x360;"14""";Integrated;"Thin (13""-14"")"
88;Microsoft Surface Laptop;"13""";Integrated;"Thin (13""-14"")"
89;Acer Extensa 15 EX215-51KG;"15""";External MS;"Ex. Mainstream GPU (15"">)"
90;ASUS VivoBook 14 X412;"14""";Integrated;"Thin (13""-14"")"
91;Acer Extensa 15 EX215-51G;"15""";External MS;"Ex. Mainstream GPU (15"">)"
92;HP ProBook 455 G6;"15""";Integrated;"Integrated GPU (15"">)"
93;Lenovo Ideapad 530s 14 Intel;None;External MS;None
94;DELL G3 15 3590;"15""";External GM;"Gamer GPU (15"">)"
95;Acer ASPIRE 5 (A517-51G);"16"">";External MS;"Ex. Mainstream GPU (15"">)"
96;HUAWEI MateBook X Pro;"13""";External MS;"Thin (13""-14"")"
97;DELL Vostro 3584;"15""";Integrated;"Integrated GPU (15"">)"
98;Lenovo Yoga 530-14 Intel;"14""";Integrated;"Thin (13""-14"")"
99;DELL G5 15 5590;"15""";External GM;"Gamer GPU (15"">)"
100;ASUS ROG GL731;"16"">";External GM;"Gamer GPU (15"">)"
101;HP 15-db0000;"15""";Integrated;"Integrated GPU (15"">)"
102;Acer SWIFT 3 (SF314-57);"14""";Integrated;"Thin (13""-14"")"
103;HP ProBook 450 G6;"15""";External MS;"Ex. Mainstream GPU (15"">)"
104;DELL Inspiron 3593;"15""";External MS;"Ex. Mainstream GPU (15"">)"
105;Google Pixelbook;"<12""";Integrated;"Mini (<12"")"
106;Lenovo Ideapad 330 15 AMD;"15""";External MS;"Ex. Mainstream GPU (15"">)"
107;ASUS Vivobook 17 X705MA;"16"">";Integrated;"Integrated GPU (15"">)"
108;DELL G7 17 7790;"16"">";External GM;"Gamer GPU (15"">)"
109;DELL INSPIRON 5570;"15""";External MS;"Ex. Mainstream GPU (15"">)"
110;ASUS ZenBook Flip 14 UX463;"14""";External MS;"Thin (13""-14"")"
111;MSI GL75 9SCK;"16"">";External GM;"Gamer GPU (15"">)"
112;Lenovo V340-17;"16"">";External MS;"Ex. Mainstream GPU (15"">)"
113;Lenovo ThinkPad E14;"14""";External MS;"Thin (13""-14"")"
114;ASUS VivoBook 15 X505;"15""";Integrated;"Integrated GPU (15"">)"
115;HP 255 G7;"15""";Integrated;"Integrated GPU (15"">)"
116;MSI PS42 Modern 8RA;"14""";External MS;"Thin (13""-14"")"
117;Apple MacBook Air 13 Mid 2017;"13""";Integrated;"Thin (13""-14"")"
118;HP 15-rb000;"15""";Integrated;"Integrated GPU (15"">)"
119;HP 15-da0000;"15""";External MS;"Ex. Mainstream GPU (15"">)"
120;ASUS ROG Strix G GL531;"15""";External GM;"Gamer GPU (15"">)"
121;ASUS X571;None;None None;None
122;DELL INSPIRON 3573;None;None None;None
123;DELL Vostro 5490;"14""";External MS;"Thin (13""-14"")"
124;Acer SWIFT 3 (SF314-58G);"14""";External MS;"Thin (13""-14"")"
125;HP 14-cm0000;"14""";Integrated;"Thin (13""-14"")"
126;Haier U156;"15""";Integrated;"Integrated GPU (15"">)"
127;Lenovo THINKPAD X1 Carbon Ultrabook (7th Gen);"14""";Integrated;"Thin (13""-14"")"
128;ASUS ZenBook 14 UX433FA;"14""";Integrated;"Thin (13""-14"")"
129;Acer Extensa 15 EX215-21;"15""";Integrated;"Integrated GPU (15"">)"
130;Honor MagicBook AMD;"14""";Integrated;"Thin (13""-14"")"
131;Acer Nitro 5 (AN517-51);"16"">";External GM;"Gamer GPU (15"">)"
132;Xiaomi Mi Notebook 15.6 Lite;"15""";Integrated;"Integrated GPU (15"">)"
133;"Xiaomi Mi Notebook Air 12.5""";"<12""";Integrated;"Mini (<12"")"
134;Lenovo ThinkPad Edge E495;"14""";Integrated;"Thin (13""-14"")"
135;HP 17-ca0000;"16"">";Integrated;"Integrated GPU (15"">)"
136;Lenovo IdeaPad S540 15 Intel;"15""";External GM;"Gamer GPU (15"">)"
137;HP PAVILION 14-ce3000;"14""";Integrated;"Thin (13""-14"")"
138;Acer ASPIRE 3 (A317-51);"16"">";Integrated;"Integrated GPU (15"">)"
139;Acer Extensa 15 EX215-51K;"15""";Integrated;"Integrated GPU (15"">)"
140;Apple MacBook Pro 15 with Retina display Mid 2019;"15""";External MS;"Ex. Mainstream GPU (15"">)"
141;ASUS ZenBook 13 UX331UA;"13""";Integrated;"Thin (13""-14"")"
142;HP Envy 13-ad000;"13""";External MS;"Thin (13""-14"")"
143;Lenovo Ideapad L340 (17) Gaming;"16"">";External GM;"Gamer GPU (15"">)"
144;Acer ASPIRE E 15 (E5-576G);"15""";External MS;"Ex. Mainstream GPU (15"">)"
145;HP 14s-dq1000;"14""";Integrated;"Thin (13""-14"")"
146;Lenovo ThinkPad Edge E490;"14""";Integrated;"Thin (13""-14"")"
147;HP 15-da1000;"15""";Integrated;"Integrated GPU (15"">)"
148;ASUS VivoBook Flip 14 TP412UA;"14""";Integrated;"Thin (13""-14"")"
149;Xiaomi Mi Gaming Laptop;"15""";External GM;"Gamer GPU (15"">)"
150;ASUS VivoBook F512DA;"15""";Integrated;"Integrated GPU (15"">)"
151;ASUS VivoBook R540BA;"15""";Integrated;"Integrated GPU (15"">)"
152;ASUS X507UF;"15""";External MS;"Ex. Mainstream GPU (15"">)"
153;ASUS VivoBook S15 S532;"15""";External MS;"Ex. Mainstream GPU (15"">)"
154;Lenovo ThinkPad X280;"<12""";Integrated;"Mini (<12"")"
155;ASUS TUF Gaming FX505DD;"15""";External GM;"Gamer GPU (15"">)"
156;Honor MAGICBOOK PRO;"16"">";Integrated;"Integrated GPU (15"">)"
157;HP 15s-fq0000;"15""";Integrated;"Integrated GPU (15"">)"
158;ASUS VivoBook 17 M705;"16"">";None None;None
159;Irbis NB211;"<12""";Integrated;"Mini (<12"")"
160;Alienware Area-51m;"16"">";External GM;"Gamer GPU (15"">)"
161;MSI GL75 9SDK;"16"">";External GM;"Gamer GPU (15"">)"
162;Acer Nitro 5 (AN515-52);"15""";External GM;"Gamer GPU (15"">)"
163;Lenovo ThinkPad L13;"13""";Integrated;"Thin (13""-14"")"
164;Irbis NB241;"14""";Integrated;"Thin (13""-14"")"
165;HP Envy 13-ar0000 x360;"13""";Integrated;"Thin (13""-14"")"
166;"Xiaomi Mi Notebook Air 13.3"" 2018";"13""";External MS;"Thin (13""-14"")"
167;Apple MacBook Mid 2017;"<12""";Integrated;"Mini (<12"")"
168;Apple MacBook Late 2018;"<12""";Integrated;"Mini (<12"")"
169;ASUS X545;"15""";External MS;"Ex. Mainstream GPU (15"">)"
170;HP 17-by0000;"16"">";External MS;"Ex. Mainstream GPU (15"">)"
171;DELL XPS 13 7390;"13""";Integrated;"Thin (13""-14"")"
172;Xiaomi Mi Notebook Pro 15.6;"15""";External MS;"Ex. Mainstream GPU (15"">)"
173;ASUS Zenbook Flip UX562;"15""";External MS;"Ex. Mainstream GPU (15"">)"
174;Lenovo Ideapad 330s 15;"15""";External MS;"Ex. Mainstream GPU (15"">)"
175;HP PAVILION 15-dq0000 x360;"15""";None None;None
176;HP 15-dw0000;"15""";External MS;"Ex. Mainstream GPU (15"">)"
177;ASUS VivoBook A540;"15""";External MS;"Ex. Mainstream GPU (15"">)"
178;HP PAVILION 13-an1000;"13""";Integrated;"Thin (13""-14"")"
179;DELL G5 15 5587;"15""";External GM;"Gamer GPU (15"">)"
180;Acer ASPIRE ES1-732;"16"">";Integrated;"Integrated GPU (15"">)"
181;ASUS ZenBook Duo UX481;"14""";External MS;"Thin (13""-14"")"
182;DELL Inspiron 3584;"15""";External MS;"Ex. Mainstream GPU (15"">)"
183;HP 15-bs100;"15""";Integrated;"Integrated GPU (15"">)"
184;Acer SWIFT 3 (SF314-54);"14""";Integrated;"Thin (13""-14"")"
185;ASUS X751NA;"16"">";Integrated;"Integrated GPU (15"">)"
186;Acer ASPIRE 3 (A315-34);"15""";Integrated;"Integrated GPU (15"">)"
187;MSI GL65 9SEK;"15""";External GM;"Gamer GPU (15"">)"
188;ASUS TUF Gaming FX505DY;"15""";External GM;"Gamer GPU (15"">)"
189;ASUS TUF Gaming FX705DU;"16"">";External GM;"Gamer GPU (15"">)"
190;ASUS ROG G703;"16"">";External GM;"Gamer GPU (15"">)"
191;ASUS X541UV;"15""";External MS;"Ex. Mainstream GPU (15"">)"
192;HP 15-ra000;"15""";Integrated;"Integrated GPU (15"">)"
193;HP 14-cm1000;"14""";Integrated;"Thin (13""-14"")"
194;HP 15-bs000;"15""";External MS;"Ex. Mainstream GPU (15"">)"
195;DELL INSPIRON 3793;"16"">";External MS;"Ex. Mainstream GPU (15"">)"
196;HP OMEN 15-dc1000;"15""";External GM;"Gamer GPU (15"">)"
197;ASUS VivoBook S15 S530;"15""";External MS;"Ex. Mainstream GPU (15"">)"
198;Lenovo Ideapad S540 14 AMD;"14""";External GM;"Thin (13""-14"")"
199;Razer Blade Stealth 13.3;"13""";External MS;"Thin (13""-14"")"
200;HP EliteBook 850 G6;"15""";Integrated;"Integrated GPU (15"">)"
201;Acer ASPIRE 3 (A315-22);"15""";Integrated;"Integrated GPU (15"">)"
202;HP ProBook x360 440 G1;"14""";Integrated;"Thin (13""-14"")"
203;HP 240 G7;"14""";Integrated;"Thin (13""-14"")"
204;Acer Swift 3 (SF314-41);"14""";Integrated;"Thin (13""-14"")"
205;Prestigio SmartBook 133S;"13""";Integrated;"Thin (13""-14"")"
206;DELL Vostro 3590;"15""";External MS;"Ex. Mainstream GPU (15"">)"
207;HP 15s-fq1000;"15""";Integrated;"Integrated GPU (15"">)"
208;MSI MSI Modern 15 A10RB;"15""";External MS;"Ex. Mainstream GPU (15"">)"
209;ASUS VivoBook 17 X705UA;"16"">";Integrated;"Integrated GPU (15"">)"
210;HP OMEN 15-dh0000;"15""";External GM;"Gamer GPU (15"">)"
211;Acer ASPIRE 3 (A315-51);"15""";Integrated;"Integrated GPU (15"">)"
212;Acer Predator Helios 500 (PH517-61);"16"">";External GM;"Gamer GPU (15"">)"
213;Acer ASPIRE 3 (A315-53);"15""";Integrated;"Integrated GPU (15"">)"
214;Acer Extensa EX2540;"15""";Integrated;"Integrated GPU (15"">)"
215;ASUS ZenBook Pro 15 UX550GD;"15""";External GM;"Gamer GPU (15"">)"
216;HP 14s-dq0000;"14""";Integrated;"Thin (13""-14"")"
217;MSI Prestige 14 A10SC;"14""";External GM;"Thin (13""-14"")"
218;Lenovo Ideapad S540 14 intel;"14""";Integrated;"Thin (13""-14"")"
219;ASUS ZenBook 13 UX334;"13""";External MS;"Thin (13""-14"")"
220;HP 17-ca1000;"16"">";Integrated;"Integrated GPU (15"">)"
221;ASUS VivoBook S14 S430;"14""";None MS;"Thin (13""-14"")"
222;HP PAVILION 14-ce0000;"14""";External MS;"Thin (13""-14"")"
223;HP 15s-eq0000;"15""";Integrated;"Integrated GPU (15"">)"
224;Acer Aspire 3 (A315-54);"15""";Integrated;"Integrated GPU (15"">)"
225;HP PAVILION 14-ce2000;"14""";Integrated;"Thin (13""-14"")"
226;ASUS X540LA;"15""";Integrated;"Integrated GPU (15"">)"
227;Acer Predator Helios 300 (PH315-51);"15""";External GM;"Gamer GPU (15"">)"
228;HP PAVILION 15-cs3000;"15""";Integrated;"Integrated GPU (15"">)"
229;MSI P75 Creator 9SE;"16"">";External GM;"Gamer GPU (15"">)"
230;Acer SPIN 1 (SP111-32N);"<12""";Integrated;"Mini (<12"")"
231;ASUS PRO P3540;"15""";External MS;"Ex. Mainstream GPU (15"">)"
232;HP PAVILION 15-cs0000;"15""";Integrated;"Integrated GPU (15"">)"
233;Acer Aspire 3 (A315-55KG);"15""";External MS;"Ex. Mainstream GPU (15"">)"
234;Xiaomi Mi Notebook 15.6 2019;"15""";External MS;"Ex. Mainstream GPU (15"">)"
235;HP PAVILION 15-cs2000;"15""";External MS;"Ex. Mainstream GPU (15"">)"
236;Lenovo V330 14;"14""";Integrated;"Thin (13""-14"")"
237;HP EliteBook 840 G4;"14""";Integrated;"Thin (13""-14"")"
238;HP 15-bw000;"15""";External MS;"Ex. Mainstream GPU (15"">)"
239;Lenovo ThinkBook 13s;"13""";Integrated;"Thin (13""-14"")"
240;HP PAVILION 13-an0000;"13""";Integrated;"Thin (13""-14"")"
241;Lenovo IdeaPad S540-13;"13""";Integrated;"Thin (13""-14"")"
242;ASUS K543;"15""";Integrated;"Integrated GPU (15"">)"
243;ASUS VivoBook Pro 17 N705;"16"">";External GM;"Gamer GPU (15"">)"
244;ASUS F509;"15""";External None;None
245;ASUS X507MA;"15""";Integrated;"Integrated GPU (15"">)"
246;Acer ASPIRE ES1-572;"15""";Integrated;"Integrated GPU (15"">)"
247;Lenovo Ideapad 530s 15;"15""";External MS;"Ex. Mainstream GPU (15"">)"
248;MSI Prestige 15 A10SC;"15""";External GM;"Gamer GPU (15"">)"
249;Acer ASPIRE 3 (A315-53G);"15""";External MS;"Ex. Mainstream GPU (15"">)"
250;Xiaomi Mi Gaming Laptop Enhanced Edition;"15""";External GM;"Gamer GPU (15"">)"
251;HP PAVILION 15-ck000;"15""";Integrated;"Integrated GPU (15"">)"
252;Acer Aspire 3 (A315-55G);"15""";External MS;"Ex. Mainstream GPU (15"">)"
253;Lenovo Ideapad 330s 14 AMD;"14""";Integrated;"Thin (13""-14"")"
254;"Xiaomi RedmiBook 14"" Ryzen Edition";"14""";Integrated;"Thin (13""-14"")"
255;Acer Nitro 5 (AN515-42);"15""";External GM;"Gamer GPU (15"">)"
256;HP 14-ck0000;"14""";Integrated;"Thin (13""-14"")"
257;Razer Blade 15 Advanced (2019);"15""";External GM;"Gamer GPU (15"">)"
258;Microsoft Surface Laptop 3 15;"15""";Integrated;"Integrated GPU (15"">)"
259;Panasonic TOUGHBOOK CF-53;"14""";Integrated;"Thin (13""-14"")"
260;ASUS ROG Zephyrus S GX531;None;External GM;None
261;Lenovo THINKPAD T61;None;None None;None
262;DELL Latitude 3400;"14""";External MS;"Thin (13""-14"")"
263;ASUS ZenBook Pro 15 UX550GE;"15""";External GM;"Gamer GPU (15"">)"
264;DIGMA CITI E602;"15""";Integrated;"Integrated GPU (15"">)"
265;ASUS VivoBook 15 A505;"15""";Integrated;"Integrated GPU (15"">)"
266;DELL LATITUDE 5490;"14""";Integrated;"Thin (13""-14"")"
267;Acer SWIFT 3 (SF314-56);"14""";Integrated;"Thin (13""-14"")"
268;ASUS VivoBook 15 D540;"15""";None None;None
269;ASUS FX753VD;"16"">";External GM;"Gamer GPU (15"">)"
270;Microsoft Surface Laptop 2;"13""";Integrated;"Thin (13""-14"")"
271;ASUS ZenBook Flip UX561UN;"15""";External MS;"Ex. Mainstream GPU (15"">)"
272;Lenovo ThinkPad L13 Yoga;"13""";Integrated;"Thin (13""-14"")"
273;Acer Aspire 5 (A515-52G);"15""";External MS;"Ex. Mainstream GPU (15"">)"
274;Acer Aspire 3 (A317-51G);"16"">";External MS;"Ex. Mainstream GPU (15"">)"
275;ASUS Vivobook 17 X705MB;"16"">";External MS;"Ex. Mainstream GPU (15"">)"
276;Acer Swift 5 (SF514-54T);"14""";Integrated;"Thin (13""-14"")"
277;DELL Inspiron 5584;"15""";External MS;"Ex. Mainstream GPU (15"">)"
278;Alienware M17;"16"">";External GM;"Gamer GPU (15"">)"
279;HP ProBook 430 G5;"13""";Integrated;"Thin (13""-14"")"
280;Acer TravelMate P2 (TMP2510-G2-MG);"15""";External MS;"Ex. Mainstream GPU (15"">)"
281;Acer ASPIRE 5 (A515-51G);"15""";External MS;"Ex. Mainstream GPU (15"">)"
282;HP ProBook 450 G5;"15""";External MS;"Ex. Mainstream GPU (15"">)"
283;Acer ASPIRE 3 (A315-41G);"15""";External MS;"Ex. Mainstream GPU (15"">)"
284;ASUS VivoBook Flip 14 TP401;"14""";Integrated;"Thin (13""-14"")"
285;ASUS X555QA;"15""";Integrated;"Integrated GPU (15"">)"
286;ASUS ROG Zephyrus M GU502;"15""";External GM;"Gamer GPU (15"">)"
287;HP 17-by1000;"16"">";Integrated;"Integrated GPU (15"">)"
288;ASUS VivoBook S14 S432;"14""";External MS;"Thin (13""-14"")"
289;HP ProBook 445 G6;"14""";Integrated;"Thin (13""-14"")"
290;HP PAVILION 15-dk0000;"15""";Integrated;"Integrated GPU (15"">)"
291;HP EliteBook 8560p;"15""";None None;None
292;Lenovo ThinkPad Edge E580;"15""";None None;None
293;ASUS X540MB;"15""";External MS;"Ex. Mainstream GPU (15"">)"
294;ASUS Zenbook UX310UA;"13""";Integrated;"Thin (13""-14"")"
295;MSI PS42 Modern 8MO;"14""";Integrated;"Thin (13""-14"")"
296;ASUS X540UB;"15""";External MS;"Ex. Mainstream GPU (15"">)"
297;Lenovo Ideapad 330-14 AMD;"14""";Integrated;"Thin (13""-14"")"
298;ASUS VivoBook 15 X540UA;"15""";Integrated;"Integrated GPU (15"">)"
299;HP EliteBook 8570p;"15""";Integrated;"Integrated GPU (15"">)"
300;Lenovo Ideapad 330s 14 Intel;"14""";External MS;"Thin (13""-14"")"
301;Microsoft Surface Laptop 3 13.5;"13""";Integrated;"Thin (13""-14"")"
302;ASUS F540;"15""";External MS;"Ex. Mainstream GPU (15"">)"
303;ASUS VivoBook A705;"16"">";None None;None
