;Name;Screen_size;Video_conf;Clusters_Screen/GPU
304;Acer SPIN 1 (SP111-34N);"<12""";Integrated;"Mini (<12"")"
305;Acer ASPIRE ES1-533;"15""";Integrated;"Integrated GPU (15"">)"
306;DELL Vostro 5391;"13""";External MS;"Thin (13""-14"")"
307;ASUS ROG GL503;"15""";External GM;"Gamer GPU (15"">)"
308;HP ProBook 440 G5;"14""";Integrated;"Thin (13""-14"")"
309;Acer Nitro 5 (AN515-51);"15""";External GM;"Gamer GPU (15"">)"
310;ASUS VivoBook F543;"15""";External MS;"Ex. Mainstream GPU (15"">)"
311;Lenovo Yoga 530-14 AMD;"14""";Integrated;"Thin (13""-14"")"
312;MSI GL63 9SEK;"15""";External GM;"Gamer GPU (15"">)"
313;Apple MacBook Air 13 with Retina display Late 2018;"13""";Integrated;"Thin (13""-14"")"
314;ASUS ZenBook Pro 15 UX580GD;"15""";External GM;"Gamer GPU (15"">)"
315;ASUS VivoBook A420;"14""";Integrated;"Thin (13""-14"")"
316;Alienware 15 R4;"15""";External GM;"Gamer GPU (15"">)"
317;ASUS VivoBook Max X541SA;"15""";Integrated;"Integrated GPU (15"">)"
318;DELL Vostro 3490;"14""";External MS;"Thin (13""-14"")"
319;ASUS K540UA;"15""";Integrated;"Integrated GPU (15"">)"
320;DELL Inspiron 3780;"16"">";External MS;"Ex. Mainstream GPU (15"">)"
321;Acer Predator Triton 900 (PT917-71);"16"">";External GM;"Gamer GPU (15"">)"
322;ASUS X543UB;"15""";External MS;"Ex. Mainstream GPU (15"">)"
323;HP OMEN 15-dc0000;"15""";External GM;"Gamer GPU (15"">)"
324;HP Elite Dragonfly;"13""";Integrated;"Thin (13""-14"")"
325;HP EliteBook 755 G5;"15""";Integrated;"Integrated GPU (15"">)"
326;Acer Extensa 15 EX215-31;"15""";Integrated;"Integrated GPU (15"">)"
327;ASUS ROG Zephyrus G GA502;"15""";External GM;"Gamer GPU (15"">)"
328;ASUS ROG Zephyrus S GX502;"15""";External GM;"Gamer GPU (15"">)"
329;HP OMEN 15-ce000;"15""";External GM;"Gamer GPU (15"">)"
330;DELL INSPIRON 5370;"13""";External MS;"Thin (13""-14"")"
331;DELL Vostro 7590;"15""";External GM;"Gamer GPU (15"">)"
332;Lenovo Ideapad 330-17 Intel;"16"">";External GM;"Gamer GPU (15"">)"
333;Acer ASPIRE 5 (A517-51);"16"">";Integrated;"Integrated GPU (15"">)"
334;ASUS X507;"15""";External MS;"Ex. Mainstream GPU (15"">)"
335;DELL Inspiron 5490;"14""";External MS;"Thin (13""-14"")"
336;DELL Vostro 3481;"14""";Integrated;"Thin (13""-14"")"
337;DIGMA CITI E601;"15""";Integrated;"Integrated GPU (15"">)"
338;HP ProBook 445R G6;"14""";Integrated;"Thin (13""-14"")"
339;Lenovo V110 17;"16"">";Integrated;"Integrated GPU (15"">)"
340;DIGMA EVE 604;"15""";Integrated;"Integrated GPU (15"">)"
341;ASUS R541UV;"15""";External MS;"Ex. Mainstream GPU (15"">)"
342;HP 15-rb500;"15""";Integrated;"Integrated GPU (15"">)"
343;Lenovo ThinkPad Edge E480;"14""";External GM;"Thin (13""-14"")"
344;ASUS VivoBook E403NA;"14""";Integrated;"Thin (13""-14"")"
345;DELL INSPIRON 3585;"15""";Integrated;"Integrated GPU (15"">)"
346;DELL INSPIRON 5391;"13""";Integrated;"Thin (13""-14"")"
347;ASUS VivoBook S14 S431;"14""";Integrated;"Thin (13""-14"")"
348;HP 14-cf0000;"14""";Integrated;"Thin (13""-14"")"
349;ASUS W730;"16"">";External GM;"Gamer GPU (15"">)"
350;HP ProBook 470 G5;"16"">";External MS;"Ex. Mainstream GPU (15"">)"
351;ASUS ZenBook S UX391UA;"13""";Integrated;"Thin (13""-14"")"
352;ASUS ROG GL502VM;"15""";External GM;"Gamer GPU (15"">)"
353;ASUS VivoBook 15 X542UA;"15""";Integrated;"Integrated GPU (15"">)"
354;MSI P65 Creator 9SE;"15""";External GM;"Gamer GPU (15"">)"
355;HP EliteBook 840 G5;"14""";Integrated;"Thin (13""-14"")"
356;ASUS VivoBook 15 X540BP;"15""";External MS;"Ex. Mainstream GPU (15"">)"
357;DELL XPS 15 9575 2-in-1;"15""";External GM;"Gamer GPU (15"">)"
358;HP 240 G6;"14""";Integrated;"Thin (13""-14"")"
359;ASUS Zenbook S13 UX392;"13""";Integrated;"Thin (13""-14"")"
360;Acer Aspire 5 (A515-52);"15""";Integrated;"Integrated GPU (15"">)"
361;Lenovo ThinkPad A275;"<12""";Integrated;"Mini (<12"")"
362;ASUS ZENBOOK UX303UB;"13""";External MS;"Thin (13""-14"")"
363;Acer Nitro 5 (AN515-43);"15""";External GM;"Gamer GPU (15"">)"
364;HP 15-ay000;"15""";External MS;"Ex. Mainstream GPU (15"">)"
365;GIGABYTE AERO 15;"15""";External GM;"Gamer GPU (15"">)"
366;ASUS ROG Strix G531;"15""";External GM;"Gamer GPU (15"">)"
367;DELL G3 15 3579;"15""";External GM;"Gamer GPU (15"">)"
368;Acer SWIFT 7 (SF714-51T);"14""";Integrated;"Thin (13""-14"")"
369;DELL Inspiron 5593;"15""";External MS;"Ex. Mainstream GPU (15"">)"
370;Acer ASPIRE 3 (A315-41);"15""";Integrated;"Integrated GPU (15"">)"
371;HP PAVILION 15-bc500;"15""";External GM;"Gamer GPU (15"">)"
372;Haier HI133;"13""";Integrated;"Thin (13""-14"")"
373;Acer Extensa 15 EX215-21G;"15""";External MS;"Ex. Mainstream GPU (15"">)"
374;Lenovo Ideapad 530s 14 AMD;"14""";Integrated;"Thin (13""-14"")"
375;DELL Inspiron 3782;"16"">";Integrated;"Integrated GPU (15"">)"
376;KREZ N1403S Travel;"14""";Integrated;"Thin (13""-14"")"
377;Acer ASPIRE 1 (A114-32);"14""";Integrated;"Thin (13""-14"")"
378;HP 15-ra100;"15""";Integrated;"Integrated GPU (15"">)"
379;Lenovo V330 15;"15""";External MS;"Ex. Mainstream GPU (15"">)"
380;Prestigio SmartBook 141C;"14""";Integrated;"Thin (13""-14"")"
381;ASUS VivoBook 17 X705UB;"16"">";External MS;"Ex. Mainstream GPU (15"">)"
382;HP Pavilion Gaming 15-cx0000;"15""";External GM;"Gamer GPU (15"">)"
383;DELL Vostro 5481;"14""";External MS;"Thin (13""-14"")"
384;Irbis NB245B;"14""";Integrated;"Thin (13""-14"")"
385;HP Envy 15-ds0000 x360;"15""";Integrated;"Integrated GPU (15"">)"
386;Lenovo Ideapad S530 13;"13""";Integrated;"Thin (13""-14"")"
387;ASUS ZenBook 15 UX533FD;"15""";External GM;"Gamer GPU (15"">)"
388;HP 620;"15""";Integrated;"Integrated GPU (15"">)"
389;HP PAVILION 15-cs1000;"15""";External GM;"Gamer GPU (15"">)"
390;HP OMEN 17-cb0000;"16"">";External GM;"Gamer GPU (15"">)"
391;HP ProBook 450 G7;"15""";External MS;"Ex. Mainstream GPU (15"">)"
392;HP EliteBook 745 G5;"14""";Integrated;"Thin (13""-14"")"
393;HP 15-bs700;"15""";Integrated;"Integrated GPU (15"">)"
394;Lenovo V320 17;"16"">";Integrated;"Integrated GPU (15"">)"
395;Lenovo ThinkPad P1;"15""";External Pro;Prof. WS
396;ASUS VivoBook S15 S510;"15""";External MS;"Ex. Mainstream GPU (15"">)"
397;Acer SWIFT 5 (SF514-52T);"14""";Integrated;"Thin (13""-14"")"
398;"Xiaomi Mi Notebook Pro 15.6"" Enhanced Edition 2019";"15""";External GM;"Gamer GPU (15"">)"
399;Acer ASPIRE E 15 (E5-576);"15""";Integrated;"Integrated GPU (15"">)"
400;HP 15-ba100;"15""";Integrated;"Integrated GPU (15"">)"
401;Acer SWIFT 3 (SF314-51);"14""";External MS;"Thin (13""-14"")"
402;Lenovo Yoga 520 14;"14""";Integrated;"Thin (13""-14"")"
403;ASUS D541NA;"15""";Integrated;"Integrated GPU (15"">)"
404;ASUS ZenBook UX430UA;"14""";Integrated;"Thin (13""-14"")"
405;Lenovo Yoga C740-14;"14""";Integrated;"Thin (13""-14"")"
406;Lenovo V110 15 Intel;"15""";Integrated;"Integrated GPU (15"">)"
407;Acer SWIFT 3 (SF314-52);"14""";Integrated;"Thin (13""-14"")"
408;Lenovo IdeaPad 300 15;"15""";External MS;"Ex. Mainstream GPU (15"">)"
409;DELL Latitude 5300;"13""";Integrated;"Thin (13""-14"")"
410;"Xiaomi Mi Notebook Air 13.3"" 2017";"13""";External MS;"Thin (13""-14"")"
411;ASUS VivoBook Pro 15 N580;"15""";External GM;"Gamer GPU (15"">)"
412;Lenovo IdeaPad 320 15 AMD;"15""";External MS;"Ex. Mainstream GPU (15"">)"
413;Acer ASPIRE 7 (A715-71G);"15""";External GM;"Gamer GPU (15"">)"
414;HP 15-ac100;"15""";External MS;"Ex. Mainstream GPU (15"">)"
415;ASUS ZenBook 3 UX390UA;"<12""";Integrated;"Mini (<12"")"
416;HP EliteBook 850 G5;"15""";Integrated;"Integrated GPU (15"">)"
417;ASUS VivoBook A712;"16"">";External MS;"Ex. Mainstream GPU (15"">)"
418;Lenovo Legion Y520;"15""";External GM;"Gamer GPU (15"">)"
419;ASUS ZenBook Flip 13 UX362FA;"13""";Integrated;"Thin (13""-14"")"
420;DELL Vostro 5581;"15""";None None;None
421;Lenovo IdeaPad 110 17 AMD;"16"">";Integrated;"Integrated GPU (15"">)"
422;Lenovo ThinkPad T580;"15""";External MS;"Ex. Mainstream GPU (15"">)"
423;Lenovo THINKPAD X1;None;Integrated;None
424;HP 14-bs000;"14""";External MS;"Thin (13""-14"")"
425;MSI PS63 Modern 8RC;"15""";External GM;"Gamer GPU (15"">)"
426;ASUS ZenBook Flip 14 UM462;"14""";Integrated;"Thin (13""-14"")"
427;MSI GL73 9SC;"16"">";External GM;"Gamer GPU (15"">)"
428;DELL Latitude 5501;"15""";Integrated;"Integrated GPU (15"">)"
429;Acer TRAVELMATE P238-M;"13""";Integrated;"Thin (13""-14"")"
430;Acer ASPIRE E5-575G;"15""";External GM;"Gamer GPU (15"">)"
431;HP PAVILION 15-cc500;"15""";External MS;"Ex. Mainstream GPU (15"">)"
432;Lenovo IdeaPad 320 15 Intel;"15""";External MS;"Ex. Mainstream GPU (15"">)"
433;ASUS VivoBook 15 X543UA;"15""";Integrated;"Integrated GPU (15"">)"
434;ASUS ZenBook 13 UX333;"13""";External MS;"Thin (13""-14"")"
435;Lenovo ThinkPad T590;"15""";External MS;"Ex. Mainstream GPU (15"">)"
436;DELL XPS 15 9570;"15""";External None;None
437;MSI GS65 Stealth 9SE;"15""";External GM;"Gamer GPU (15"">)"
438;Acer SWIFT 3 (SF314-55);"14""";Integrated;"Thin (13""-14"")"
439;HP 14-bp000;"14""";External MS;"Thin (13""-14"")"
440;Acer Predator Triton 500 (PT515-51);"15""";External GM;"Gamer GPU (15"">)"
441;Lenovo ThinkPad X390;"13""";Integrated;"Thin (13""-14"")"
442;Lenovo Yoga 920-13;"13""";Integrated;"Thin (13""-14"")"
443;Lenovo IdeaPad Yoga 13;"13""";Integrated;"Thin (13""-14"")"
444;ASUS X540NV;"15""";External MS;"Ex. Mainstream GPU (15"">)"
445;Lenovo ThinkPad T490;"14""";External MS;"Thin (13""-14"")"
446;HP PAVILION 15-dp0000;"15""";External GM;"Gamer GPU (15"">)"
447;ASUS ZENBOOK UX303UA;"13""";External MS;"Thin (13""-14"")"
448;Lenovo Yoga 730-15;"15""";External GM;"Gamer GPU (15"">)"
449;Lenovo Legion Y530;"15""";External GM;"Gamer GPU (15"">)"
450;ASUS VivoBook S13 S330FN;"13""";External MS;"Thin (13""-14"")"
451;"Xiaomi RedmiBook 13""";"13""";External MS;"Thin (13""-14"")"
452;HP PAVILION 14-cd1000 x360;"14""";None None;"Thin (13""-14"")"
453;ASUS ZenBook 13 UX331FN;"13""";External MS;"Thin (13""-14"")"
454;ASUS ROG Zephyrus S GX535;"15""";External GM;"Gamer GPU (15"">)"
455;ASUS VivoBook 15 X542UF;"15""";External MS;"Ex. Mainstream GPU (15"">)"
456;HP 255 G6;"15""";Integrated;"Integrated GPU (15"">)"
457;Lenovo ThinkPad X395;"13""";Integrated;"Thin (13""-14"")"
458;Lenovo Ideapad 330-14 Intel;"14""";Integrated;"Thin (13""-14"")"
459;HP 15-ay100;"15""";External MS;"Ex. Mainstream GPU (15"">)"
460;HP EliteBook 830 G5;"13""";Integrated;"Thin (13""-14"")"
461;Acer TravelMate P2 (TMP215-51G);"15""";External MS;"Ex. Mainstream GPU (15"">)"
462;Lenovo ThinkPad L380 Yoga;"13""";Integrated;"Thin (13""-14"")"
463;HP PAVILION 15-cw0000;"15""";Integrated;"Integrated GPU (15"">)"
464;HP PAVILION 15-bc300;"15""";External GM;"Gamer GPU (15"">)"
465;Lenovo IdeaPad 520s 14;"14""";None None;"Thin (13""-14"")"
466;MSI GS65 Stealth 9SF;"15""";External GM;"Gamer GPU (15"">)"
467;Lenovo IdeaPad Flex 14;"14""";None None;"Thin (13""-14"")"
468;HP Envy 15-bq000 x360;"15""";Integrated;"Integrated GPU (15"">)"
469;HP PAVILION POWER 15-cb000;"15""";External GM;"Gamer GPU (15"">)"
470;ASUS TUF Gaming FX504;"15""";External GM;"Gamer GPU (15"">)"
471;DELL G3 17 3779;"16"">";External GM;"Gamer GPU (15"">)"
472;HP ZBook Studio G5;"15""";External Pro;Prof. WS
473;Acer SWIFT 3 (SF314-54G);"14""";External MS;"Thin (13""-14"")"
474;ASUS ZenBook Pro Duo UX581;"15""";External GM;"Gamer GPU (15"">)"
475;MSI Creator 17M A9;"16"">";External GM;"Gamer GPU (15"">)"
476;Lenovo Legion Y540-17;"16"">";External GM;"Gamer GPU (15"">)"
477;HP 250 G5;"15""";External MS;"Ex. Mainstream GPU (15"">)"
478;MSI GS75 Stealth 9SD;"16"">";External GM;"Gamer GPU (15"">)"
479;HP PAVILION 15-bc400;"15""";External GM;"Gamer GPU (15"">)"
480;Lenovo ThinkPad T480;"14""";External MS;"Thin (13""-14"")"
481;Acer ASPIRE 3 (A317-32);"16"">";Integrated;"Integrated GPU (15"">)"
482;Haier HI133L;"13""";Integrated;"Thin (13""-14"")"
483;HP PAVILION 14-ce1000;"14""";External MS;"Thin (13""-14"")"
484;ASUS R540;"15""";External MS;"Ex. Mainstream GPU (15"">)"
485;ASUS ZenBook 13 UX331UN;"13""";External MS;"Thin (13""-14"")"
486;Apple MacBook Pro 13 with Retina display Mid 2017;"13""";Integrated;"Thin (13""-14"")"
487;DELL INSPIRON 5770;"16"">";External MS;"Ex. Mainstream GPU (15"">)"
488;Irbis NB153;"13""";Integrated;"Thin (13""-14"")"
489;Lenovo ThinkPad P71;"16"">";External Pro;Prof. WS
490;DELL INSPIRON 3180;"<12""";Integrated;"Mini (<12"")"
491;HP Envy 13-ah1000;"13""";External MS;"Thin (13""-14"")"
492;ASUS VivoBook Max X541NA;"15""";Integrated;"Integrated GPU (15"">)"
493;Lenovo V15;"15""";Integrated;"Integrated GPU (15"">)"
494;MSI GL63 8RCS;"15""";External GM;"Gamer GPU (15"">)"
495;Prestigio Smartbook 141 C2;"14""";Integrated;"Thin (13""-14"")"
496;Lenovo ThinkPad Edge E590;"15""";External GM;"Gamer GPU (15"">)"
497;ASUS ZENBOOK UX305FA;"13""";Integrated;"Thin (13""-14"")"
498;HP 17-bs000;"16"">";External MS;"Ex. Mainstream GPU (15"">)"
499;ASUS TUF Gaming FX705DT;"16"">";External GM;"Gamer GPU (15"">)"
500;HP PAVILION 14-ba100 x360;"14""";External MS;"Thin (13""-14"")"
501;ASUS VivoBook 15 X510;"15""";External None;None
502;Acer SWIFT 3 (SF314-56G);"14""";External MS;"Thin (13""-14"")"
503;Lenovo IdeaPad 320s 15;"15""";External MS;"Ex. Mainstream GPU (15"">)"
504;Lenovo IdeaPad 320 17 Intel;"16"">";External MS;"Ex. Mainstream GPU (15"">)"
505;Lenovo THINKPAD X270;"<12""";Integrated;"Mini (<12"")"
506;Acer Extensa EX2520G;"15""";External MS;"Ex. Mainstream GPU (15"">)"
507;ASUS X540SC;"15""";External MS;"Ex. Mainstream GPU (15"">)"
508;Acer Predator Helios 300 (G3-572);"15""";External GM;"Gamer GPU (15"">)"
509;ASUS X751MA;"16"">";Integrated;"Integrated GPU (15"">)"
510;ASUS X540LJ;"15""";External MS;"Ex. Mainstream GPU (15"">)"
511;ASUS R540YA;"15""";Integrated;"Integrated GPU (15"">)"
512;Acer Extensa EX2519;"15""";Integrated;"Integrated GPU (15"">)"
513;HP ProBook 430 G7;"13""";Integrated;"Thin (13""-14"")"
514;Acer ASPIRE 7 (A715-72G);"15""";External GM;"Gamer GPU (15"">)"
515;ASUS X540SA;"15""";None MS;None
516;Lenovo IdeaPad 310 15 Intel;"15""";External MS;"Ex. Mainstream GPU (15"">)"
517;Lenovo Yoga 730-13;"13""";Integrated;"Thin (13""-14"")"
518;DELL Inspiron 7490;"14""";External MS;"Thin (13""-14"")"
519;MSI Alpha 15;"15""";External MS;"Ex. Mainstream GPU (15"">)"
520;HP 15-bw500;"15""";External MS;"Ex. Mainstream GPU (15"">)"
521;Acer SWIFT 3 (SF315-52);"15""";Integrated;"Integrated GPU (15"">)"
522;ASUS VivoBook S14 S406UA;"14""";Integrated;"Thin (13""-14"")"
523;MSI GT76 Titan DT 9SG;"16"">";External GM;"Gamer GPU (15"">)"
524;Acer ASPIRE 3 (A315-33);"15""";Integrated;"Integrated GPU (15"">)"
525;Lenovo IdeaPad 720s 14;"14""";External MS;"Thin (13""-14"")"
526;HP EliteBook 8570w;"15""";None Pro;None
527;DIGMA CITI E600;"15""";Integrated;"Integrated GPU (15"">)"
528;Lenovo IdeaPad 100 15;"15""";External MS;"Ex. Mainstream GPU (15"">)"
529;Acer SWIFT 3 (SF514-54GT);"14""";External MS;"Thin (13""-14"")"
530;ASUS VivoBook Pro N752VX;"16"">";External GM;"Gamer GPU (15"">)"
531;HP PAVILION 15-cc000;"15""";None None;None
532;ASUS ROG Zephyrus S GX701;"16"">";External GM;"Gamer GPU (15"">)"
533;Acer Swift 3 (SF314-57G);"14""";External MS;"Thin (13""-14"")"
534;Lenovo ThinkPad X1 Extreme;"15""";External GM;"Gamer GPU (15"">)"
535;HP PAVILION 17-ab400;"16"">";External GM;"Gamer GPU (15"">)"
536;Microsoft Surface Book 2 15;"15""";External GM;"Gamer GPU (15"">)"
537;HP ProBook 440 G7;"14""";Integrated;"Thin (13""-14"")"
538;HP 250 G3;"15""";External MS;"Ex. Mainstream GPU (15"">)"
539;Microsoft Surface Book 2 13.5;"13""";External GM;"Thin (13""-14"")"
540;HP Spectre 13-af000;"13""";Integrated;"Thin (13""-14"")"
541;DELL Latitude 7200 2-in-1;"<12""";Integrated;"Mini (<12"")"
542;Alienware M17 R2;"16"">";External GM;"Gamer GPU (15"">)"
543;HP ZBook 15 G3;"15""";External Pro;Prof. WS
544;ASUS VivoBook 15 X540BA;"15""";Integrated;"Integrated GPU (15"">)"
545;Acer Predator Helios 300 (PH315-52);"15""";External GM;"Gamer GPU (15"">)"
546;HP Envy 13-aq0000;"13""";External MS;"Thin (13""-14"")"
547;ASUS ROG Strix G731;"16"">";External GM;"Gamer GPU (15"">)"
548;ASUS FX553VE;"15""";None GM;None
549;MSI GP75 Leopard 9SE;"16"">";External GM;"Gamer GPU (15"">)"
550;HP PAVILION 15-cc100;"15""";External MS;"Ex. Mainstream GPU (15"">)"
551;Lenovo ThinkPad L390;"13""";Integrated;"Thin (13""-14"")"
552;DELL PRECISION 5530;"15""";External GM;"Gamer GPU (15"">)"
553;ASUS X555YI;"15""";External None;None
554;HP 15-ba000;"15""";External GM;"Gamer GPU (15"">)"
555;Acer ASPIRE ES1-523;"15""";Integrated;"Integrated GPU (15"">)"
556;HP OMEN 17-an100;"16"">";External GM;"Gamer GPU (15"">)"
557;Acer TravelMate P2 (TMP215-51);"15""";External MS;"Ex. Mainstream GPU (15"">)"
558;Acer Extensa EX2511G;"15""";External MS;"Ex. Mainstream GPU (15"">)"
559;Acer Predator Helios 300 (PH317-51);"16"">";External GM;"Gamer GPU (15"">)"
560;Acer ASPIRE 3 (A317-51K);"16"">";Integrated;"Integrated GPU (15"">)"
561;Acer TravelMate P2 (TMP278-M);"16"">";Integrated;"Integrated GPU (15"">)"
562;DIGMA CITI E404 PRO;"14""";Integrated;"Thin (13""-14"")"
563;HP ProBook 645 G4;"14""";Integrated;"Thin (13""-14"")"
564;ASUS ZenBook Flip S UX370UA;"13""";Integrated;"Thin (13""-14"")"
565;Lenovo V155;"15""";Integrated;"Integrated GPU (15"">)"
566;HP EliteBook 1030 G1;"13""";Integrated;"Thin (13""-14"")"
567;Acer ASPIRE 7 (A717-71G);"16"">";External GM;"Gamer GPU (15"">)"
568;HP Envy 15-as000;"15""";Integrated;"Integrated GPU (15"">)"
569;MSI GE65 Raider 9SE;"15""";External GM;"Gamer GPU (15"">)"
570;HP EliteBook 820 G3;"<12""";Integrated;"Mini (<12"")"
571;HP OMEN X 17-ap000;"16"">";External GM;"Gamer GPU (15"">)"
572;ASUS R556;"15""";External MS;"Ex. Mainstream GPU (15"">)"
573;HP 14-am000;"14""";Integrated;"Thin (13""-14"")"
574;ASUS X570UD;"15""";External GM;"Gamer GPU (15"">)"
575;Acer ASPIRE S5-371;"13""";Integrated;"Thin (13""-14"")"
576;ASUS ZenBook Flip UX561UA;"15""";Integrated;"Integrated GPU (15"">)"
577;ASUS VivoBook Pro 15 N580GD;"15""";External GM;"Gamer GPU (15"">)"
578;ASUS X555LA;"15""";Integrated;"Integrated GPU (15"">)"
579;ASUS FX503VD;"15""";External GM;"Gamer GPU (15"">)"
580;Acer Predator 15 (G9-593);"15""";External GM;"Gamer GPU (15"">)"
581;HP ProBook 430 G4;"13""";Integrated;"Thin (13""-14"")"
582;MSI GL75 9SC;"16"">";External GM;"Gamer GPU (15"">)"
583;HP 17-p100;"16"">";Integrated;"Integrated GPU (15"">)"
584;DELL Latitude 7400;"14""";Integrated;"Thin (13""-14"")"
585;Acer Nitro 5 (AN515-31);"15""";External MS;"Ex. Mainstream GPU (15"">)"
586;HP ENVY 13-ag0000 x360;"13""";Integrated;"Thin (13""-14"")"
587;Acer Predator Helios 300 (PH317-53);"16"">";External GM;"Gamer GPU (15"">)"
588;MSI GL63 8SDK;"15""";External GM;"Gamer GPU (15"">)"
589;ASUS ZenBook Pro 14 UX480;"14""";External GM;"Thin (13""-14"")"
590;ASUS ROG G2S;"16"">";None MS;None
591;MSI GP62 8RC WOT Edition;"15""";External GM;"Gamer GPU (15"">)"
592;HP Chromebook x360 14 G1;"14""";Integrated;"Thin (13""-14"")"
593;DELL INSPIRON 5482 2-in-1;"14""";External MS;"Thin (13""-14"")"
594;MSI GT63 Titan 8RG;"15""";External GM;"Gamer GPU (15"">)"
595;HP Spectre Folio 13-ak0000;"13""";Integrated;"Thin (13""-14"")"
596;Lenovo IdeaPad 720s 15;"15""";External GM;"Gamer GPU (15"">)"
597;HP 630;"15""";None None;None
598;HP 17-x000;"16"">";Integrated;"Integrated GPU (15"">)"
599;ASUS X550LA;"15""";None None;None
600;Acer Aspire 3 (A315-32);"15""";External MS;"Ex. Mainstream GPU (15"">)"
601;MSI GS75 Stealth 9SE;"16"">";External GM;"Gamer GPU (15"">)"
602;HP PAVILION 14-cd0000 x360;"14""";External MS;"Thin (13""-14"")"
603;DELL Inspiron 3781;"16"">";External MS;"Ex. Mainstream GPU (15"">)"
604;ASUS R540SA;"15""";Integrated;"Integrated GPU (15"">)"
605;Lenovo IdeaPad S21e20;"<12""";Integrated;"Mini (<12"")"
606;Apple MacBook Pro 13 with Retina display and Touch Bar Mid 2018;"13""";Integrated;"Thin (13""-14"")"
607;ASUS X555YA;"15""";Integrated;"Integrated GPU (15"">)"
608;Lenovo Legion Y545;"15""";External GM;"Gamer GPU (15"">)"
609;HP 15-ac600;"15""";External MS;"Ex. Mainstream GPU (15"">)"
610;Lenovo THINKPAD T495s;"14""";Integrated;"Thin (13""-14"")"
611;Acer Swift 3 (SF314-41G);"14""";External MS;"Thin (13""-14"")"
612;Lenovo IdeaPad 720 15;"15""";None None;None
613;Acer ASPIRE ES1-520-38XM;"15""";Integrated;"Integrated GPU (15"">)"
