;Name;Screen_size;Video_conf;Clusters_Screen/GPU
614;Lenovo B70-80;"16"">";External MS;"Ex. Mainstream GPU (15"">)"
615;ASUS VivoBook 15 X510UQ;"15""";External MS;"Ex. Mainstream GPU (15"">)"
616;HP ProBook 455R G6;"15""";Integrated;"Integrated GPU (15"">)"
617;ASUS X555BP;"15""";None MS;None
618;DELL Latitude 5400;"14""";Integrated;"Thin (13""-14"")"
619;HP OMEN 17-an000;"16"">";External GM;"Gamer GPU (15"">)"
620;ASUS Zenbook UX310UQ;"13""";External MS;"Thin (13""-14"")"
621;Acer Extensa 2510G-54TK;"15""";External MS;"Ex. Mainstream GPU (15"">)"
622;ASUS ROG GL504;"15""";External GM;"Gamer GPU (15"">)"
623;MSI WS75 9TL;"16"">";External GM;"Gamer GPU (15"">)"
624;MSI GL63 8RD;"15""";External GM;"Gamer GPU (15"">)"
625;MSI GL75 9SE;"16"">";External GM;"Gamer GPU (15"">)"
626;Lenovo THINKPAD X1 Carbon Ultrabook (6th Gen);"14""";Integrated;"Thin (13""-14"")"
627;HP PAVILION 15-cr0000 x360;"15""";External MS;"Ex. Mainstream GPU (15"">)"
628;Lenovo Legion Y730-17;"16"">";External GM;"Gamer GPU (15"">)"
629;Lenovo IdeaPad 110 15 AMD;"15""";None None;None
630;Acer Predator Helios 500 (PH517-51);"16"">";External GM;"Gamer GPU (15"">)"
631;ASUS X553SA;"15""";Integrated;"Integrated GPU (15"">)"
632;Acer SPIN 3 (SP314-53N);"14""";Integrated;"Thin (13""-14"")"
633;Acer ASPIRE 3 (A315-21G);"15""";External MS;"Ex. Mainstream GPU (15"">)"
634;Lenovo V310 15;"15""";External MS;"Ex. Mainstream GPU (15"">)"
635;Lenovo V510 14;"14""";Integrated;"Thin (13""-14"")"
636;HP Spectre 13-ae000 x360;"13""";Integrated;"Thin (13""-14"")"
637;Haier ES34;"13""";Integrated;"Thin (13""-14"")"
638;DELL Inspiron 3580;"15""";External MS;"Ex. Mainstream GPU (15"">)"
639;ASUS VivoBook 17 X705UF;"16"">";External MS;"Ex. Mainstream GPU (15"">)"
640;HP Envy 13-ah0000;"13""";External MS;"Thin (13""-14"")"
641;ASUS A507UB;"15""";None None;None
642;ASUS VivoBook S14 S410;"14""";External MS;"Thin (13""-14"")"
643;Lenovo IdeaPad 110 15 Intel;"15""";Integrated;"Integrated GPU (15"">)"
644;DELL Precision 7540;"15""";External GM;"Gamer GPU (15"">)"
645;HP ZBook Studio x360 G5;"15""";External Pro;Prof. WS
646;Lenovo Yoga 500 14;"14""";None None;"Thin (13""-14"")"
647;HP 650;"15""";Integrated;"Integrated GPU (15"">)"
648;ASUS TUF Gaming FX705DY;"16"">";External GM;"Gamer GPU (15"">)"
649;Lenovo Ideapad 330 17 AMD;"16"">";Integrated;"Integrated GPU (15"">)"
650;Lenovo Legion Y740-15;"15""";External GM;"Gamer GPU (15"">)"
651;Acer Extensa EX2530;"15""";Integrated;"Integrated GPU (15"">)"
652;MSI GL63 8SC;"15""";External GM;"Gamer GPU (15"">)"
653;DELL Vostro 5370;"13""";External MS;"Thin (13""-14"")"
654;ASUS R540SC;"15""";External MS;"Ex. Mainstream GPU (15"">)"
655;HP 15-g200;"15""";None None;None
656;Acer ConceptD 7 (CN715-71);"15""";External GM;"Gamer GPU (15"">)"
657;Panasonic TOUGHBOOK CF-31;"13""";Integrated;"Thin (13""-14"")"
658;MSI GF75 Thin 8RC;"16"">";External GM;"Gamer GPU (15"">)"
659;DELL LATITUDE 5290;"<12""";Integrated;"Mini (<12"")"
660;HP EliteBook 850 G3;"15""";Integrated;"Integrated GPU (15"">)"
661;ASUS VivoBook 15 X542BP;"15""";External MS;"Ex. Mainstream GPU (15"">)"
662;Acer SPIN 13 (CP713-1WN);"13""";Integrated;"Thin (13""-14"")"
663;DELL XPS 13 9380;"13""";Integrated;"Thin (13""-14"")"
664;Lenovo Yoga S730;"13""";Integrated;"Thin (13""-14"")"
665;Acer Predator Helios 300 (PH317-52);"16"">";External GM;"Gamer GPU (15"">)"
666;Acer ASPIRE E5-573G-38TN;"15""";External MS;"Ex. Mainstream GPU (15"">)"
667;ASUS VivoBook Max X541UJ;"15""";External MS;"Ex. Mainstream GPU (15"">)"
668;HP 15-af100;"15""";External MS;"Ex. Mainstream GPU (15"">)"
669;MSI GT75 8RF Titan;"16"">";External GM;"Gamer GPU (15"">)"
670;HP 14-cf1000;"14""";External MS;"Thin (13""-14"")"
671;DELL LATITUDE 3490;"14""";External MS;"Thin (13""-14"")"
672;Apple MacBook Air 13 Early 2015;"13""";Integrated;"Thin (13""-14"")"
673;HP 255 G4;"15""";Integrated;"Integrated GPU (15"">)"
674;HP 255 G5;"15""";Integrated;"Integrated GPU (15"">)"
675;ASUS R540NV;"15""";External MS;"Ex. Mainstream GPU (15"">)"
676;HP PAVILION 14-bf000;"14""";External MS;"Thin (13""-14"")"
677;MSI GL73 8SE;"16"">";External GM;"Gamer GPU (15"">)"
678;MSI GE75 8SF Raider;"16"">";External GM;"Gamer GPU (15"">)"
679;Lenovo Yoga 720 13;"13""";Integrated;"Thin (13""-14"")"
680;HP PAVILION 15-cd000;"15""";None None;None
681;ASUS VivoBook 15 X542UQ;"15""";External MS;"Ex. Mainstream GPU (15"">)"
682;ASUS X555UB;"15""";None None;None
683;RoverBook Roverbook B510;"15""";Integrated;"Integrated GPU (15"">)"
684;ASUS X555LF;"15""";External MS;"Ex. Mainstream GPU (15"">)"
685;ASUS VivoBook R540UB;"15""";None MS;None
686;MSI GF72 8RD;"16"">";External GM;"Gamer GPU (15"">)"
687;ASUS Zenbook UX410UF;"14""";External MS;"Thin (13""-14"")"
688;ASUS Vivobook X556UQ;"15""";External None;None
689;Lenovo V14;"14""";Integrated;"Thin (13""-14"")"
690;DELL XPS 13 7390 2-in-1;"13""";Integrated;"Thin (13""-14"")"
691;MSI GL73 8SDK;"16"">";External GM;"Gamer GPU (15"">)"
692;HP PAVILION 15-ab000;"15""";None None;None
693;Lenovo THINKPAD X1 Carbon Ultrabook (5th Gen);"14""";Integrated;"Thin (13""-14"")"
694;DELL Precision 5530 2-in-1;"15""";External Pro;Prof. WS
695;HP 15-af000;"15""";External MS;"Ex. Mainstream GPU (15"">)"
696;HP PAVILION 17-ab300;"16"">";External GM;"Gamer GPU (15"">)"
697;ASUS X554LJ;"15""";External MS;"Ex. Mainstream GPU (15"">)"
698;Acer TravelMate P6 (P614-51T);"14""";Integrated;"Thin (13""-14"")"
699;DELL Inspiron 3583;"15""";External MS;"Ex. Mainstream GPU (15"">)"
700;MSI GL63 8RC;"15""";External GM;"Gamer GPU (15"">)"
701;ASUS ROG GL702VM;"16"">";External GM;"Gamer GPU (15"">)"
702;Acer Predator 17 (G5-793);"16"">";External GM;"Gamer GPU (15"">)"
703;HP 15-ac000;"15""";Integrated;"Integrated GPU (15"">)"
704;Acer ASPIRE 7 (A717-72G);"16"">";External GM;"Gamer GPU (15"">)"
705;DELL Vostro 5471;"14""";External MS;"Thin (13""-14"")"
706;HP ZBook 15 G6;"15""";External Pro;Prof. WS
707;MSI GP75 Leopard 9SD;"16"">";External GM;"Gamer GPU (15"">)"
708;Acer ASPIRE E5-571G-37FY;"15""";External MS;"Ex. Mainstream GPU (15"">)"
709;MSI PS42 8M;"14""";Integrated;"Thin (13""-14"")"
710;HP PAVILION 15-p200;"15""";None None;None
711;MSI GL73 9SEK;"16"">";External GM;"Gamer GPU (15"">)"
712;Lenovo IdeaPad 320 17 AMD;"16"">";Integrated;"Integrated GPU (15"">)"
713;Lenovo Legion Y730-15;"15""";External GM;"Gamer GPU (15"">)"
714;ASUS ROG GL752VW;"16"">";External GM;"Gamer GPU (15"">)"
715;HP ZBook 15;"15""";External Pro;Prof. WS
716;Lenovo IdeaPad 520 15;"15""";None MS;None
717;Acer Predator Helios 700 (PH717-71);"16"">";External GM;"Gamer GPU (15"">)"
718;Acer ASPIRE E5-573G-35VR;"15""";External MS;"Ex. Mainstream GPU (15"">)"
719;ASUS VivoBook Max X541NC;"15""";External MS;"Ex. Mainstream GPU (15"">)"
720;HP Envy 15-cp0000 x360;"15""";Integrated;"Integrated GPU (15"">)"
721;ASUS VivoBook Max X541UA;"15""";Integrated;"Integrated GPU (15"">)"
722;DELL LATITUDE 7490;"14""";Integrated;"Thin (13""-14"")"
723;HP 350 G2;"15""";None None;None
724;Lenovo THINKPAD Edge E595;"15""";Integrated;"Integrated GPU (15"">)"
725;DELL Vostro 3580;"15""";External MS;"Ex. Mainstream GPU (15"">)"
726;Acer Aspire 3 (A315-22G);"15""";External MS;"Ex. Mainstream GPU (15"">)"
727;ASUS F553MA;"15""";Integrated;"Integrated GPU (15"">)"
728;Acer SWIFT 3 (SF314-52G);"14""";External MS;"Thin (13""-14"")"
729;Lenovo THINKPAD T495;"14""";Integrated;"Thin (13""-14"")"
730;HP Envy 13-ad100;"13""";External MS;"Thin (13""-14"")"
731;DELL Latitude 5401;"14""";External MS;"Thin (13""-14"")"
732;HP Envy 15-dr0000 x360;"15""";External MS;"Ex. Mainstream GPU (15"">)"
733;MSI GE75 Raider 9SF;"16"">";External GM;"Gamer GPU (15"">)"
734;ASUS ZenBook U310UA;"13""";Integrated;"Thin (13""-14"")"
735;Acer Switch 7 Black Edition SW713-51GNP;"13""";External MS;"Thin (13""-14"")"
736;HP 255 G3;"15""";Integrated;"Integrated GPU (15"">)"
737;Lenovo ThinkPad T480s;"14""";Integrated;"Thin (13""-14"")"
738;Lenovo Legion Y740-17;"16"">";External GM;"Gamer GPU (15"">)"
739;Acer ASPIRE E5-571G-39TX;"15""";External MS;"Ex. Mainstream GPU (15"">)"
740;HP PAVILION 15-bc000;"15""";External None;None
741;ASUS ROG GL553VD;"15""";External GM;"Gamer GPU (15"">)"
742;Lenovo IdeaPad 510s 13;"13""";None None;"Thin (13""-14"")"
743;Lenovo ThinkPad X1 Yoga (4th Gen);"14""";Integrated;"Thin (13""-14"")"
744;HP PAVILION 15-bc200;"15""";External GM;"Gamer GPU (15"">)"
745;DELL Inspiron 3595;"15""";Integrated;"Integrated GPU (15"">)"
746;MSI GL62M 7RDX;"15""";External GM;"Gamer GPU (15"">)"
747;MSI GE63 8SF Raider RGB;"15""";External GM;"Gamer GPU (15"">)"
748;DELL LATITUDE 3480;"14""";None None;"Thin (13""-14"")"
749;HP EliteBook 840 G6;"14""";Integrated;"Thin (13""-14"")"
750;DELL Vostro 3568;"15""";Integrated;"Integrated GPU (15"">)"
751;Acer SWIFT 5 (SF514-53T);"14""";Integrated;"Thin (13""-14"")"
752;HP PAVILION 15-au100;"15""";None None;None
753;Alienware 17 R5;"16"">";External GM;"Gamer GPU (15"">)"
754;Apple MacBook Pro 15 with Retina display Mid 2018;"15""";External MS;"Ex. Mainstream GPU (15"">)"
755;Lenovo V110 15 AMD;"15""";Integrated;"Integrated GPU (15"">)"
756;ASUS VivoBook S15 S530FN;"15""";External MS;"Ex. Mainstream GPU (15"">)"
757;DELL LATITUDE 7390;"13""";Integrated;"Thin (13""-14"")"
758;ASUS ROG GL552VX;"15""";External GM;"Gamer GPU (15"">)"
759;DELL XPS 12 9250;"<12""";Integrated;"Mini (<12"")"
760;HP 17-ak000;"16"">";None None;None
761;DELL G7 15 7590;"15""";External GM;"Gamer GPU (15"">)"
762;DELL Latitude 5500;"15""";External MS;"Ex. Mainstream GPU (15"">)"
763;HP ZBook x2 G4;"14""";External Pro;Prof. WS
764;Acer ASPIRE F5-571G;"15""";External MS;"Ex. Mainstream GPU (15"">)"
765;MSI GL72M 7RDX;"16"">";External GM;"Gamer GPU (15"">)"
766;ASUS ROG GL703;"16"">";External GM;"Gamer GPU (15"">)"
767;Acer SPIN 7 (SP714-51);"14""";Integrated;"Thin (13""-14"")"
768;HP PAVILION 17-ab000;"16"">";External GM;"Gamer GPU (15"">)"
769;Lenovo THINKPAD T470;"14""";Integrated;"Thin (13""-14"")"
770;DELL Latitude 5491;"14""";Integrated;"Thin (13""-14"")"
771;Lenovo ThinkPad E15;"15""";External MS;"Ex. Mainstream GPU (15"">)"
772;HP 470 G7;"16"">";External MS;"Ex. Mainstream GPU (15"">)"
773;ASUS ROG GL552VW;"15""";External GM;"Gamer GPU (15"">)"
774;ASUS ZenBook 13 UX331FAL;"13""";Integrated;"Thin (13""-14"")"
775;Lenovo G50-45;"15""";Integrated;"Integrated GPU (15"">)"
776;ASUS X751NV;"16"">";External MS;"Ex. Mainstream GPU (15"">)"
777;MSI P65 Creator 9SF;"15""";External GM;"Gamer GPU (15"">)"
778;ASUS R541NA;"15""";Integrated;"Integrated GPU (15"">)"
779;Lenovo Yoga C740-15;"15""";Integrated;"Integrated GPU (15"">)"
780;Razer Blade Pro 17 (2019);"16"">";External GM;"Gamer GPU (15"">)"
781;Lenovo G50-80;"15""";None None;None
782;DELL INSPIRON 5575;"15""";External MS;"Ex. Mainstream GPU (15"">)"
783;HP EliteBook 840 G3;"14""";Integrated;"Thin (13""-14"")"
784;KREZ N1303;"13""";Integrated;"Thin (13""-14"")"
785;ASUS ZenBook 3 Deluxe UX3490UA;"14""";Integrated;"Thin (13""-14"")"
786;ASUS X554LA;"15""";Integrated;"Integrated GPU (15"">)"
787;ASUS X555LJ;"15""";External MS;"Ex. Mainstream GPU (15"">)"
788;HP ProBook 430 G3;"13""";Integrated;"Thin (13""-14"")"
789;ASUS VivoBook 15 X542UN;"15""";External MS;"Ex. Mainstream GPU (15"">)"
790;Lenovo ThinkPad L390 Yoga;"13""";Integrated;"Thin (13""-14"")"
791;ASUS ZenBook 15 UX533FN;"15""";External MS;"Ex. Mainstream GPU (15"">)"
792;DELL XPS 13 9360;"13""";Integrated;"Thin (13""-14"")"
793;HP PAVILION 15-ab100;"15""";External GM;"Gamer GPU (15"">)"
794;HP ProBook 650 G5;"15""";Integrated;"Integrated GPU (15"">)"
795;MSI GL73 8RC;"16"">";External GM;"Gamer GPU (15"">)"
796;ASUS ZENBOOK UX305CA;"13""";Integrated;"Thin (13""-14"")"
797;MSI GE62 6QD Apache Pro Heroes;"15""";External GM;"Gamer GPU (15"">)"
798;ASUS ZENBOOK UX305LA;"13""";Integrated;"Thin (13""-14"")"
799;MSI GS70 2PC Stealth;"16"">";None GM;None
800;Acer Nitro 7 (AN715-51);"15""";External GM;"Gamer GPU (15"">)"
801;Acer Extensa 2510G-38H2;"15""";External MS;"Ex. Mainstream GPU (15"">)"
802;ASUS Zenbook 13 UX331UAL;"13""";Integrated;"Thin (13""-14"")"
803;HP 14-bp100;"14""";External MS;"Thin (13""-14"")"
804;DELL Latitude 3301;"13""";Integrated;"Thin (13""-14"")"
805;ASUS ZenBook S UX391FA;"13""";Integrated;"Thin (13""-14"")"
806;Alienware M15 R2;"15""";External GM;"Gamer GPU (15"">)"
807;HP Spectre 13-ap0000 x360;"13""";Integrated;"Thin (13""-14"")"
808;HP Spectre x360 13-aw0000;"13""";Integrated;"Thin (13""-14"")"
809;Acer Predator Triton 700 (PT715-51);"15""";External GM;"Gamer GPU (15"">)"
810;ASUS ZenBook Flip UX360CA;"13""";Integrated;"Thin (13""-14"")"
811;ASUS K541UV;"15""";External MS;"Ex. Mainstream GPU (15"">)"
812;DELL Vostro 5390;"13""";External MS;"Thin (13""-14"")"
813;ASUS X555LB;"15""";None MS;None
814;ASUS VivoBook S13 S330UA;"13""";Integrated;"Thin (13""-14"")"
815;DELL Vostro 3583;"15""";External MS;"Ex. Mainstream GPU (15"">)"
816;Acer ASPIRE E5-774G;"16"">";External MS;"Ex. Mainstream GPU (15"">)"
817;MSI GT75 Titan 9SG;"16"">";External GM;"Gamer GPU (15"">)"
818;Apple MacBook Early 2016;"<12""";Integrated;"Mini (<12"")"
819;HP EliteBook x360 1030 G3;"13""";Integrated;"Thin (13""-14"")"
820;ASUS ROG GL502VS;"15""";External GM;"Gamer GPU (15"">)"
821;MSI GE75 8SG Raider;"16"">";External GM;"Gamer GPU (15"">)"
822;DELL INSPIRON 3552;"15""";Integrated;"Integrated GPU (15"">)"
823;ASUS K501UX;"15""";None GM;None
824;HP 340S G7;"14""";Integrated;"Thin (13""-14"")"
825;Lenovo IdeaPad Flex 15;"15""";None MS;None
826;KREZ N1304;"13""";Integrated;"Thin (13""-14"")"
827;Razer Blade 15 Base;"15""";External GM;"Gamer GPU (15"">)"
828;HP ZBook 17 G6;"16"">";External GM;"Gamer GPU (15"">)"
829;Lenovo ThinkPad T490s;"14""";Integrated;"Thin (13""-14"")"
830;DIGMA CITI E400;"14""";Integrated;"Thin (13""-14"")"
831;Lenovo Yoga 500 15;"15""";External None;None
832;Acer ASPIRE V3-372;"13""";Integrated;"Thin (13""-14"")"
833;MSI GE75 Raider 9SG;"16"">";External GM;"Gamer GPU (15"">)"
834;HP ZBook 14u G6;"14""";External Pro;Prof. WS
835;Lenovo Yoga S940;"14""";Integrated;"Thin (13""-14"")"
836;ASUS X751SJ;"16"">";External MS;"Ex. Mainstream GPU (15"">)"
837;HP EliteBook x360 1030 G2;"13""";Integrated;"Thin (13""-14"")"
838;ASUS VivoBook A540LA;"15""";Integrated;"Integrated GPU (15"">)"
839;DELL Precision 5540;"15""";External Pro;Prof. WS
840;Lenovo IdeaPad 110 17 Intel;"16"">";Integrated;"Integrated GPU (15"">)"
841;ASUS ZenBook UX330UA;"13""";Integrated;"Thin (13""-14"")"
842;Lenovo Yoga 900s;"<12""";Integrated;"Mini (<12"")"
843;ASUS VivoBook 14 X405UA;"14""";Integrated;"Thin (13""-14"")"
844;Acer ASPIRE 5 (A515-43G);"15""";None None;None
845;MSI GE75 Raider 9SE;"16"">";External GM;"Gamer GPU (15"">)"
846;HP ProBook 640 G2;"14""";Integrated;"Thin (13""-14"")"
847;DELL Inspiron 5390;"13""";Integrated;"Thin (13""-14"")"
848;DELL INSPIRON 3567;"15""";External MS;"Ex. Mainstream GPU (15"">)"
849;MSI GL62M 7REX;"15""";External GM;"Gamer GPU (15"">)"
850;Lenovo B50 10;None;Integrated;None
851;DELL INSPIRON 5758;None;Integrated;None
852;MSI GL73 8SC;"16"">";External GM;"Gamer GPU (15"">)"
853;MSI GE63 8RF Raider RGB;"15""";External GM;"Gamer GPU (15"">)"
854;ASUS TUF Gaming FX505DU;"15""";External GM;"Gamer GPU (15"">)"
855;Acer SWIFT 7;"13""";Integrated;"Thin (13""-14"")"
856;DELL LATITUDE E5420;"14""";Integrated;"Thin (13""-14"")"
857;Lenovo THINKPAD X240 Ultrabook;"<12""";Integrated;"Mini (<12"")"
858;Razer Blade 15 Base (2019);"15""";External GM;"Gamer GPU (15"">)"
859;HP Envy 13-d100;"13""";Integrated;"Thin (13""-14"")"
860;ASUS ROG GL753;"16"">";External GM;"Gamer GPU (15"">)"
861;Lenovo THINKPAD T570;"15""";Integrated;"Integrated GPU (15"">)"
862;MSI GL63 8SE;"15""";External GM;"Gamer GPU (15"">)"
863;Lenovo IdeaPad Z5075;"15""";None None;None
864;HP EliteBook 1050 G1;"15""";External GM;"Gamer GPU (15"">)"
865;MSI GF72 8RE;"16"">";External GM;"Gamer GPU (15"">)"
866;Acer ASPIRE ES1-521-26UW;"15""";Integrated;"Integrated GPU (15"">)"
867;HP EliteBook 1040 G3;"14""";Integrated;"Thin (13""-14"")"
868;HP PAVILION Gaming 15-ak000;"15""";External GM;"Gamer GPU (15"">)"
869;HP 17-y000;"16"">";None None;None
870;Lenovo ThinkPad P52s;"15""";External Pro;Prof. WS
871;HP Envy 15-k100;"15""";External None;None
872;Acer ASPIRE E5-571G-37BH;"15""";None None;None
873;Lenovo ThinkPad L580;"15""";Integrated;"Integrated GPU (15"">)"
874;DELL LATITUDE 5590;"15""";External MS;"Ex. Mainstream GPU (15"">)"
875;Lenovo ThinkPad 13 Ultrabook;"13""";Integrated;"Thin (13""-14"")"
876;Panasonic TOUGHBOOK CF-52;"15""";Integrated;"Integrated GPU (15"">)"
877;ASUS ROG Zephyrus GM501;"15""";External GM;"Gamer GPU (15"">)"
878;DELL Vostro 3581;"15""";External MS;"Ex. Mainstream GPU (15"">)"
879;MSI GL75 9SD;"16"">";External GM;"Gamer GPU (15"">)"
880;HP ProBook 640 G3;"14""";Integrated;"Thin (13""-14"")"
881;ASUS FX570;"15""";External GM;"Gamer GPU (15"">)"
882;DELL Vostro 5568;"15""";External MS;"Ex. Mainstream GPU (15"">)"
883;Acer SPIN 5 (SP515-51GN);"15""";External GM;"Gamer GPU (15"">)"
884;MSI Creator 15M A9SE;"15""";External GM;"Gamer GPU (15"">)"
885;MSI GT62VR 7RE Dominator Pro;"15""";External GM;"Gamer GPU (15"">)"
886;Lenovo B71-80;"16"">";None None;None
887;Lenovo THINKPAD X220;"<12""";Integrated;"Mini (<12"")"
888;DELL INSPIRON 5558;None;None MS;None
889;Fujitsu LIFEBOOK S938;"13""";Integrated;"Thin (13""-14"")"
890;Panasonic TOUGHBOOK CF-20;"<12""";Integrated;"Mini (<12"")"
891;Alienware 17;"16"">";External GM;"Gamer GPU (15"">)"
892;HP Spectre 13-v000;"13""";Integrated;"Thin (13""-14"")"
893;Acer Extensa 2508-P4P3;"15""";Integrated;"Integrated GPU (15"">)"
894;DELL Latitude 5591;"15""";None None;None
895;MSI Creator 15M A9SD;"15""";External GM;"Gamer GPU (15"">)"
896;MSI GL72 6QD;"16"">";External GM;"Gamer GPU (15"">)"
897;HP Star Wars Special Edition 15-an000;"15""";None None;None
898;Acer ASPIRE E5-571G-59NB;"15""";External MS;"Ex. Mainstream GPU (15"">)"
899;Acer SWIFT 3 (SF314-55G);"14""";External MS;"Thin (13""-14"")"
900;MSI GF62 8RD;"15""";External GM;"Gamer GPU (15"">)"
901;HP PAVILION 15-bk100 x360;"15""";Integrated;"Integrated GPU (15"">)"
902;DELL INSPIRON 5567;"15""";External MS;"Ex. Mainstream GPU (15"">)"
903;DELL Vostro 5468;"14""";External MS;"Thin (13""-14"")"
904;Acer ASPIRE E5-573G-32MQ;"15""";External MS;"Ex. Mainstream GPU (15"">)"
905;Acer ASPIRE R7-372T-553E;"13""";Integrated;"Thin (13""-14"")"
906;HP OMEN 17-w200;"16"">";External None;None
907;Acer ASPIRE E5-571G-36MP;"15""";External MS;"Ex. Mainstream GPU (15"">)"
908;HP EliteBook 745 G6;"14""";Integrated;"Thin (13""-14"")"
909;ASUS X756UQ;"16"">";None None;None
910;Lenovo ThinkPad X1 Yoga (3rd Gen);"14""";Integrated;"Thin (13""-14"")"
911;MSI GT75 8RG Titan;"16"">";External GM;"Gamer GPU (15"">)"
912;DELL LATITUDE 5289;"<12""";Integrated;"Mini (<12"")"
913;ASUS ROG GL504GM;"15""";External GM;"Gamer GPU (15"">)"
914;ASUS ROG GL704;"16"">";External GM;"Gamer GPU (15"">)"
915;HP EliteBook 850 G4;"15""";External MS;"Ex. Mainstream GPU (15"">)"
916;DELL XPS 13 9365 2-in-1;"13""";Integrated;"Thin (13""-14"")"
917;ASUS FX502VM;"15""";External GM;"Gamer GPU (15"">)"
918;MSI GE63 Raider RGB 9SF;"15""";External GM;"Gamer GPU (15"">)"
919;DELL INSPIRON 5767;"16"">";External GM;"Gamer GPU (15"">)"
920;ASUS N551VW;"15""";External GM;"Gamer GPU (15"">)"
921;DELL XPS 13 9370;"13""";Integrated;"Thin (13""-14"")"
922;ASUS Zenbook 3 Deluxe UX490UAR;"14""";Integrated;"Thin (13""-14"")"
923;HP OMEN X 15-dg0000;"15""";External GM;"Gamer GPU (15"">)"
924;Apple MacBook Pro 13 with Retina display and Touch Bar Mid 2017;"13""";Integrated;"Thin (13""-14"")"
925;HP ProBook 640 G5;"14""";Integrated;"Thin (13""-14"")"
926;HP ProBook 450 G3;"15""";None None;None
927;MSI GS73 8RE Stealth;"16"">";External GM;"Gamer GPU (15"">)"
928;Acer ASPIRE E1-532-29572G50Mn;"15""";Integrated;"Integrated GPU (15"">)"
929;ASUS ZENBOOK UX305UA;"13""";Integrated;"Thin (13""-14"")"
930;ASUS R541UJ;"15""";External MS;"Ex. Mainstream GPU (15"">)"
931;DELL Precision 7740;"16"">";External GM;"Gamer GPU (15"">)"
932;Acer Predator 17X (GX-792);"16"">";External GM;"Gamer GPU (15"">)"
933;Lenovo IdeaPad Yoga 3 11;"<12""";Integrated;"Mini (<12"")"
