;Name;Screen_size;Video_conf;Clusters_Screen/GPU
934;Microsoft Surface Book;"13""";None None;"Thin (13""-14"")"
935;DELL LATITUDE 3590;"15""";External MS;"Ex. Mainstream GPU (15"">)"
936;Alienware M15;"15""";External GM;"Gamer GPU (15"">)"
937;Lenovo IdeaPad 720s 13;"13""";Integrated;"Thin (13""-14"")"
938;MSI PS42 8RB;"14""";External MS;"Thin (13""-14"")"
939;MSI GL73 8RD;"16"">";External GM;"Gamer GPU (15"">)"
940;DELL XPS 15;"15""";None None;None
941;MSI GL63 9SC;"15""";External GM;"Gamer GPU (15"">)"
942;Lenovo B51-80;"15""";None None;None
943;DELL XPS 13 9350;"13""";Integrated;"Thin (13""-14"")"
944;MSI GP73 8RE Leopard;"16"">";External GM;"Gamer GPU (15"">)"
945;DELL Vostro 3558;"15""";Integrated;"Integrated GPU (15"">)"
946;Lenovo Flex 5 15;"15""";Integrated;"Integrated GPU (15"">)"
947;DELL Latitude 3500;"15""";External MS;"Ex. Mainstream GPU (15"">)"
948;ASUS X751SV;"16"">";External MS;"Ex. Mainstream GPU (15"">)"
949;DELL INSPIRON 3565;"15""";Integrated;"Integrated GPU (15"">)"
950;HP EliteBook 735 G6;"13""";Integrated;"Thin (13""-14"")"
951;Lenovo ThinkPad P52;"15""";External Pro;Prof. WS
952;Lenovo IdeaPad Flex 2 Pro;"15""";External MS;"Ex. Mainstream GPU (15"">)"
953;Panasonic TOUGHBOOK CF-33;"<12""";Integrated;"Mini (<12"")"
954;HP 17-p000;"16"">";Integrated;"Integrated GPU (15"">)"
955;ASUS K751;"16"">";None MS;None
956;MSI P65 Creator 9SD;"15""";External GM;"Gamer GPU (15"">)"
957;DELL INSPIRON 3542;"15""";External MS;"Ex. Mainstream GPU (15"">)"
958;DELL INSPIRON 7559;"15""";External GM;"Gamer GPU (15"">)"
959;MSI GP65 Leopard 9SE;"15""";External GM;"Gamer GPU (15"">)"
960;HP PAVILION 17-ab200;"16"">";External GM;"Gamer GPU (15"">)"
961;MSI GS65 Stealth 9SG;"15""";External GM;"Gamer GPU (15"">)"
962;MSI GS75 Stealth 9SG;"16"">";External GM;"Gamer GPU (15"">)"
963;DELL Vostro 3578;"15""";External MS;"Ex. Mainstream GPU (15"">)"
964;MSI GP63 8RE Leopard;"15""";External GM;"Gamer GPU (15"">)"
965;Lenovo Yoga C930;"13""";Integrated;"Thin (13""-14"")"
966;MSI GS75 Stealth 8SE;"16"">";External GM;"Gamer GPU (15"">)"
967;Acer ASPIRE E5-571G-539K;"15""";External MS;"Ex. Mainstream GPU (15"">)"
968;Acer ASPIRE E5-573G-39NW;"15""";None MS;None
969;HP PAVILION 15-br000 x360;"15""";None None;None
970;Lenovo THINKPAD L570;"15""";Integrated;"Integrated GPU (15"">)"
971;"Panasonic TOUGHBOOK CF-19 10.4""";"<12""";Integrated;"Mini (<12"")"
972;HP 14-ck1000;"14""";External MS;"Thin (13""-14"")"
973;Acer Extensa EX2511;"15""";Integrated;"Integrated GPU (15"">)"
974;DELL INSPIRON 3576;"15""";External MS;"Ex. Mainstream GPU (15"">)"
975;Alienware 15;"15""";External GM;"Gamer GPU (15"">)"
976;Lenovo IdeaPad Yoga 2 13;"13""";Integrated;"Thin (13""-14"")"
977;HP ZBook 15 G5;"15""";External Pro;Prof. WS
978;MSI GT63 Titan 9SG;"15""";External GM;"Gamer GPU (15"">)"
979;Acer Swift 7 (SF714-52T);"14""";Integrated;"Thin (13""-14"")"
980;MSI GE75 8SE Raider;"16"">";External GM;"Gamer GPU (15"">)"
981;MSI GS65 Stealth Thin 8RE;"15""";External GM;"Gamer GPU (15"">)"
982;DELL Latitude 7300;"13""";Integrated;"Thin (13""-14"")"
983;HP EliteBook 820 G4;"<12""";Integrated;"Mini (<12"")"
984;ASUS ROG Strix GL702VI;"16"">";External GM;"Gamer GPU (15"">)"
985;MSI GT75VR 7RF Titan Pro;"16"">";External GM;"Gamer GPU (15"">)"
986;ASUS ROG SCAR II Edition GL764GW;"16"">";External GM;"Gamer GPU (15"">)"
987;HP ProBook 640 G4;"14""";Integrated;"Thin (13""-14"")"
988;ASUS X556UA;"15""";Integrated;"Integrated GPU (15"">)"
989;MSI P75 Creator 9SD;"16"">";External GM;"Gamer GPU (15"">)"
990;HP EliteBook x360 830 G6;"13""";Integrated;"Thin (13""-14"")"
991;HP Envy 17-ce0000;"16"">";External MS;"Ex. Mainstream GPU (15"">)"
992;Haier LightBook S314;"13""";Integrated;"Thin (13""-14"")"
993;HP 6510b;"14""";Integrated;"Thin (13""-14"")"
994;DELL PRECISION M7520;"15""";External None;None
995;ASUS X407UB;"14""";External MS;"Thin (13""-14"")"
996;Acer ASPIRE E5-521-42HT;"15""";Integrated;"Integrated GPU (15"">)"
997;HP ZBook 15u G6;"15""";External Pro;Prof. WS
998;Lenovo IdeaPad 300 17;"16"">";Integrated;"Integrated GPU (15"">)"
999;Lenovo ThinkPad L480;"14""";Integrated;"Thin (13""-14"")"
1000;MSI GF62 8RE;"15""";External GM;"Gamer GPU (15"">)"
1001;DELL XPS 15 9550;"15""";None GM;None
1002;HP EliteBook 735 G5;"13""";Integrated;"Thin (13""-14"")"
1003;ASUS ZenBook 3 Deluxe UX490UA;"14""";Integrated;"Thin (13""-14"")"
1004;ASUS Zenbook BX433FN;"14""";External MS;"Thin (13""-14"")"
1005;Acer TravelMate P6 (TMP648-G3-M);"14""";Integrated;"Thin (13""-14"")"
1006;Lenovo B51-30;"15""";None None;None
1007;MSI GE65 Raider 9SF;"15""";External GM;"Gamer GPU (15"">)"
1008;ASUS ROG G501VW;"15""";External None;None
1009;Lenovo Yoga 720 15;"15""";None None;None
1010;HP ZBook 15u G5;"15""";External Pro;Prof. WS
1011;HP ProBook 650 G4;"15""";Integrated;"Integrated GPU (15"">)"
1012;HP EliteBook x360 1030 G4;"13""";Integrated;"Thin (13""-14"")"
1013;HP ZBook 14u G5;"14""";None None;"Thin (13""-14"")"
1014;MSI GS65 Stealth 8SG;"15""";External GM;"Gamer GPU (15"">)"
1015;DELL INSPIRON 5565;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1016;MSI WT75 8SM;"16"">";External Pro;Prof. WS
1017;Getac V110;"<12""";Integrated;"Mini (<12"")"
1018;HP ZBook 15v G5;"15""";External Pro;Prof. WS
1019;DELL INSPIRON 3558;"15""";Integrated;"Integrated GPU (15"">)"
1020;MSI GE63VR 7RF Raider;"15""";External GM;"Gamer GPU (15"">)"
1021;ASUS ROG Zephyrus GX501GI;"15""";External GM;"Gamer GPU (15"">)"
1022;Apple MacBook Early 2015;"<12""";Integrated;"Mini (<12"")"
1023;Acer TravelMate P2 (TMP2410-G2-M);"14""";Integrated;"Thin (13""-14"")"
1024;Acer ASPIRE E5-573G-528S;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1025;Acer Nitro 5 Spin (NP515-51);"15""";External GM;"Gamer GPU (15"">)"
1026;Acer ASPIRE E5-772G-32DL;"16"">";External MS;"Ex. Mainstream GPU (15"">)"
1027;ASUS ROG Strix G731GU;"16"">";None GM;None
1028;MSI GP73 8RD Leopard;"16"">";External GM;"Gamer GPU (15"">)"
1029;MSI GP65 Leopard 9SD;"15""";External GM;"Gamer GPU (15"">)"
1030;ASUS K540LJ;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1031;MSI GF63 Thin 9SC;"15""";External GM;"Gamer GPU (15"">)"
1032;Alienware 15 R2;"15""";External GM;"Gamer GPU (15"">)"
1033;Lenovo Yoga 900 13;"13""";Integrated;"Thin (13""-14"")"
1034;Apple MacBook Pro 15 with Retina display Mid 2017;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1035;ASUS X555UF;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1036;DELL LATITUDE 7414;"15""";Integrated;"Integrated GPU (15"">)"
1037;Acer ASPIRE 3 (A315-31);"15""";Integrated;"Integrated GPU (15"">)"
1038;HP ProBook 455 G5;"15""";Integrated;"Integrated GPU (15"">)"
1039;MSI GT73EVR 7RE Titan;"16"">";External GM;"Gamer GPU (15"">)"
1040;ASUS ROG GL502VT;"15""";None GM;None
1041;MSI GT83VR 7RE Titan SLI;"16"">";External GM;"Gamer GPU (15"">)"
1042;ASUS Zenbook UX310UF;"13""";External MS;"Thin (13""-14"")"
1043;Lenovo V110 14 Intel;"14""";Integrated;"Thin (13""-14"")"
1044;ASUS ROG G701VIK;"16"">";External GM;"Gamer GPU (15"">)"
1045;MSI P65 Creator 9SG;"15""";External GM;"Gamer GPU (15"">)"
1046;MSI GT63 Titan 8RF;"15""";External GM;"Gamer GPU (15"">)"
1047;Acer SPIN 5 (SP515-51N);"15""";Integrated;"Integrated GPU (15"">)"
1048;Lenovo IdeaPad 510s 14;"14""";None None;"Thin (13""-14"")"
1049;Getac X500;"15""";Integrated;"Integrated GPU (15"">)"
1050;Lenovo ThinkPad P51;"15""";External None;None
1051;MSI GE63 8RE Raider RGB;"15""";External GM;"Gamer GPU (15"">)"
1052;MSI GS65 Stealth 8SF;"15""";External GM;"Gamer GPU (15"">)"
1053;Acer ASPIRE ES1-521-634P;"15""";Integrated;"Integrated GPU (15"">)"
1054;HP EliteBook x360 1040 G6;"14""";Integrated;"Thin (13""-14"")"
1055;Lenovo THINKPAD X1 Yoga;"14""";Integrated;"Thin (13""-14"")"
1056;Lenovo ThinkPad X380 Yoga;"13""";Integrated;"Thin (13""-14"")"
1057;MSI GF75 THIN 9SC;"16"">";External GM;"Gamer GPU (15"">)"
1058;Acer Predator 15 (G9-592);"15""";External GM;"Gamer GPU (15"">)"
1059;Acer TravelMate P2 (TMP2510-G2-M);"15""";Integrated;"Integrated GPU (15"">)"
1060;Acer ASPIRE E5-571G-32BH;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1061;DELL PRECISION 3530;"15""";External Pro;Prof. WS
1062;Acer TravelMate P4 (TMP449-G3-M);"14""";Integrated;"Thin (13""-14"")"
1063;HP EliteBook 830 G6;"13""";Integrated;"Thin (13""-14"")"
1064;Acer ASPIRE E5-573-C68M;"15""";Integrated;"Integrated GPU (15"">)"
1065;Acer TravelMate P2 (TMP278-MG);"16"">";External MS;"Ex. Mainstream GPU (15"">)"
1066;HP ZBook 15u G3;"15""";None None;None
1067;Acer ASPIRE E5-573G-34JQ;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1068;HP EliteBook x360 1040 G5;"14""";Integrated;"Thin (13""-14"")"
1069;MSI GT73EVR 7RF Titan Pro;"16"">";External GM;"Gamer GPU (15"">)"
1070;DELL LATITUDE D430;None;Integrated;None
1071;ASUS FX553VD;"15""";External GM;"Gamer GPU (15"">)"
1072;MSI WE75 9TK;"16"">";External GM;"Gamer GPU (15"">)"
1073;MSI GL72 6QF;"16"">";External GM;"Gamer GPU (15"">)"
1074;Acer ASPIRE E5-571G-366P;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1075;MSI GV62 8RD;"15""";External GM;"Gamer GPU (15"">)"
1076;Acer Nitro 5 (AN515-53);"15""";External None;None
1077;ASUS VivoBook 17 X705UV;"16"">";External MS;"Ex. Mainstream GPU (15"">)"
1078;Acer ASPIRE ES1-520-51WB;"15""";Integrated;"Integrated GPU (15"">)"
1079;ASUS ZenBook UX410UQ;"14""";External MS;"Thin (13""-14"")"
1080;ASUS N551JB;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1081;ASUS K556UQ;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1082;HP Envy 13-aq1000;"13""";None None;"Thin (13""-14"")"
1083;Acer ASPIRE E5-521-45Q4;"15""";Integrated;"Integrated GPU (15"">)"
1084;ASUS K555LI;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1085;MSI GT80S 6QD Titan SLI;"16"">";None GM;None
1086;ASUS A553SA;"15""";Integrated;"Integrated GPU (15"">)"
1087;Acer ASPIRE E5-571G-34J9;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1088;Acer ASPIRE E5-571-33PQ;"15""";Integrated;"Integrated GPU (15"">)"
1089;Acer ASPIRE E5-573-34JQ;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1090;MSI GL75 9SEK;"16"">";External GM;"Gamer GPU (15"">)"
1091;MSI GV62VR 7RF;"15""";External GM;"Gamer GPU (15"">)"
1092;DELL XPS 15 9575;"15""";External GM;"Gamer GPU (15"">)"
1093;HP Chromebook 14-q000;"14""";Integrated;"Thin (13""-14"")"
1094;DELL Precision 3541;"15""";External Pro;Prof. WS
1095;Acer ASPIRE E5-571G-31VE;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1096;MSI GP72 7RDX Leopard;"16"">";External GM;"Gamer GPU (15"">)"
1097;Acer Extensa EX2520;"15""";Integrated;"Integrated GPU (15"">)"
1098;Panasonic Toughbook CF-54;"14""";Integrated;"Thin (13""-14"")"
1099;HP ZBook Studio G4;"15""";External Pro;Prof. WS
1100;MSI GS63VR 7RF Stealth Pro;"15""";External GM;"Gamer GPU (15"">)"
1101;Alienware 17 R4;"16"">";External GM;"Gamer GPU (15"">)"
1102;MSI PL60 7RD;"15""";External GM;"Gamer GPU (15"">)"
1103;Acer ASPIRE ES1-522-46WN;"15""";Integrated;"Integrated GPU (15"">)"
1104;MSI GE75 Raider 8RF;"16"">";External GM;"Gamer GPU (15"">)"
1105;MSI GT73VR 6RF Titan Pro;"16"">";External GM;"Gamer GPU (15"">)"
1106;Lenovo IdeaPad 110 14;"14""";Integrated;"Thin (13""-14"")"
1107;DELL LATITUDE 7370;"13""";Integrated;"Thin (13""-14"")"
1108;MSI GL62MVR 7RFX;"15""";External GM;"Gamer GPU (15"">)"
1109;MSI GV62 8RC;"15""";External GM;"Gamer GPU (15"">)"
1110;HP PAVILION 14-dd0000 x360;"14""";Integrated;"Thin (13""-14"")"
1111;GIGABYTE AORUS X9;"15""";External GM;"Gamer GPU (15"">)"
1112;"Panasonic TOUGHBOOK CF-19 10.1""";"<12""";Integrated;"Mini (<12"")"
1113;Acer ASPIRE E5-571-3980;"15""";Integrated;"Integrated GPU (15"">)"
1114;Acer TravelMate P4 (TMP449-G3-MG);"14""";External MS;"Thin (13""-14"")"
1115;Acer ASPIRE E5-532-C7VP;"15""";Integrated;"Integrated GPU (15"">)"
1116;Lenovo THINKPAD X1 YOGA (2nd Gen);"14""";Integrated;"Thin (13""-14"")"
1117;Acer ASPIRE E5-573G-31V3;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1118;Acer ASPIRE E5-772G-31T6;"16"">";External MS;"Ex. Mainstream GPU (15"">)"
1119;Acer ASPIRE E5-772G-32CD;"16"">";External MS;"Ex. Mainstream GPU (15"">)"
1120;DELL Latitude 7400 2-in-1;"14""";Integrated;"Thin (13""-14"")"
1121;MSI GT73VR 6RE Titan;"16"">";External GM;"Gamer GPU (15"">)"
1122;Alienware 15 R3;"15""";External GM;"Gamer GPU (15"">)"
1123;ASUS R541UA;"15""";Integrated;"Integrated GPU (15"">)"
1124;ASUS VivoBook Max F541UV;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1125;ASUS X555UA;"15""";Integrated;"Integrated GPU (15"">)"
1126;Acer ASPIRE ES1-571-C3N5;"15""";Integrated;"Integrated GPU (15"">)"
1127;Acer ASPIRE E5-573G-53ZF;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1128;HP EliteBook 8560w;"15""";External Pro;Prof. WS
1129;Acer ASPIRE ES1-522-40A0;"15""";Integrated;"Integrated GPU (15"">)"
1130;MSI GE63 8SG Raider RGB;"15""";External GM;"Gamer GPU (15"">)"
1131;DELL Precision 3540;"15""";External Pro;Prof. WS
1132;Acer ASPIRE E5-532-P9Y5;"15""";Integrated;"Integrated GPU (15"">)"
1133;ASUS VivoBook 15 X505ZA;"15""";Integrated;"Integrated GPU (15"">)"
1134;Acer ASPIRE E5-573G-51GS;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1135;Acer ASPIRE E5-571-39R5;"15""";Integrated;"Integrated GPU (15"">)"
1136;ASUS X756UB;"16"">";None MS;None
1137;ASUS R540LA;"15""";Integrated;"Integrated GPU (15"">)"
1138;Acer ASPIRE E5-772-34B4;"16"">";Integrated;"Integrated GPU (15"">)"
1139;Acer ASPIRE ES1-520-542Z;"15""";Integrated;"Integrated GPU (15"">)"
1140;Acer ASPIRE E5-521-493T;"15""";Integrated;"Integrated GPU (15"">)"
1141;Acer ASPIRE E5-573G-56SG;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1142;DELL LATITUDE 7390 2-in-1;"13""";Integrated;"Thin (13""-14"")"
1143;Acer ASPIRE E5-571-32M4;"15""";Integrated;"Integrated GPU (15"">)"
1144;Acer ASPIRE E5-532-P8N6;"15""";Integrated;"Integrated GPU (15"">)"
1145;Acer Extensa 2510G-345E;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1146;Acer ASPIRE E5-571G-34SL;"15""";None MS;None
1147;Acer ASPIRE F5-573G-53DG;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1148;Acer ASPIRE ES1-571-58HY;"15""";Integrated;"Integrated GPU (15"">)"
1149;HP ZBook 17 G5;"16"">";External Pro;Prof. WS
1150;MSI GT80S 6QE Titan SLI;"16"">";None GM;None
1151;DELL LATITUDE 7290;"<12""";Integrated;"Mini (<12"")"
1152;ASUS ROG G752VS;"16"">";External GM;"Gamer GPU (15"">)"
1153;DELL PRECISION 7730;"16"">";External Pro;Prof. WS
1154;MSI GE63 8SE Raider RGB;"15""";External GM;"Gamer GPU (15"">)"
1155;DELL LATITUDE D531;"15""";Integrated;"Integrated GPU (15"">)"
1156;Acer ASPIRE E5-573G-50XA;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1157;MSI GV62 8RE;"15""";External GM;"Gamer GPU (15"">)"
1158;ASUS R558UF;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1159;MSI GS73 8RF Stealth;"16"">";External GM;"Gamer GPU (15"">)"
1160;Acer ASPIRE E5-571G-30G2;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1161;Acer ASPIRE R5-471T-52ES;"14""";Integrated;"Thin (13""-14"")"
1162;Acer ASPIRE F5-571-P6TK;"15""";Integrated;"Integrated GPU (15"">)"
1163;MSI GE72VR 7RF Apache Pro;"16"">";External GM;"Gamer GPU (15"">)"
1164;MSI GS73 7RE Stealth Pro;"16"">";External GM;"Gamer GPU (15"">)"
1165;Acer ASPIRE ES1-522-495D;"15""";Integrated;"Integrated GPU (15"">)"
1166;Acer ASPIRE E5-523-6973;"15""";Integrated;"Integrated GPU (15"">)"
1167;Fujitsu-Siemens LIFEBOOK S6410;"13""";None MS;"Thin (13""-14"")"
1168;Acer ASPIRE E5-573G-31P0;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1169;Acer ASPIRE ES1-522-45UD;"15""";Integrated;"Integrated GPU (15"">)"
1170;MSI GE62 7RE Camo Squad Limited Edition;"15""";External GM;"Gamer GPU (15"">)"
1171;Acer TravelMate X5 (TMX514-51);"14""";Integrated;"Thin (13""-14"")"
1172;Acer ASPIRE F5-571-C98R;"15""";Integrated;"Integrated GPU (15"">)"
1173;Acer ASPIRE ES1-571-36ZX;"15""";Integrated;"Integrated GPU (15"">)"
1174;HP EliteBook x360 830 G5;"13""";Integrated;"Thin (13""-14"")"
1175;Acer ASPIRE E5-573G-380H;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1176;Acer ASPIRE E5-573G-36VL;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1177;Acer ASPIRE E5-774-38DF;"16"">";Integrated;"Integrated GPU (15"">)"
1178;MSI GS73VR 7RF Stealth Pro;"16"">";None GM;None
1179;Acer ASPIRE E5-573-57Y6;"15""";Integrated;"Integrated GPU (15"">)"
1180;ASUS R558UQ;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1181;Acer ASPIRE E5-573-331J;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1182;Acer ASPIRE E5-574-58JM;"15""";Integrated;"Integrated GPU (15"">)"
1183;MSI WE73 8SJ;"16"">";External Pro;Prof. WS
1184;Acer ASPIRE E5-573G-33T6;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1185;MSI PE62 7RD;"15""";External GM;"Gamer GPU (15"">)"
1186;Acer ASPIRE E5-573-372Y;"15""";Integrated;"Integrated GPU (15"">)"
1187;HP ProBook 6460b;"14""";Integrated;"Thin (13""-14"")"
1188;Acer ASPIRE E5-573G-39RL;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1189;Acer ASPIRE E5-772G-30D7;"16"">";External MS;"Ex. Mainstream GPU (15"">)"
1190;Acer ASPIRE E5-571G-33X8;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1191;Panasonic TOUGHBOOK CF-XZ6;"<12""";Integrated;"Mini (<12"")"
1192;DELL PRECISION 7530;"15""";External Pro;Prof. WS
1193;Acer ASPIRE ES1-571-326A;"15""";Integrated;"Integrated GPU (15"">)"
1194;Acer ASPIRE E5-573G-352D;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1195;Acer ASPIRE E5-573G-598B;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1196;Acer ASPIRE E5-573G-376D;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1197;MSI GF63 Thin 8RCS;"15""";External GM;"Gamer GPU (15"">)"
1198;HP ZBook Studio G3;"15""";None None;None
1199;Acer ASPIRE E5-774-35NA;"16"">";Integrated;"Integrated GPU (15"">)"
1200;Acer ASPIRE E5-573G-39HC;"15""";Integrated;"Integrated GPU (15"">)"
1201;Acer ASPIRE E5-573-P0EB;"15""";Integrated;"Integrated GPU (15"">)"
1202;Acer ASPIRE E5-573G-37HW;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1203;Acer ASPIRE E5-573-314H;"15""";Integrated;"Integrated GPU (15"">)"
1204;Acer ASPIRE E5-573-365Z;"15""";Integrated;"Integrated GPU (15"">)"
1205;Acer ASPIRE E5-772-348N;"16"">";Integrated;"Integrated GPU (15"">)"
1206;Acer ASPIRE E5-573G-371M;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1207;Acer ASPIRE E5-575-325R;"15""";Integrated;"Integrated GPU (15"">)"
1208;HP ZBook 17 G4;"16"">";External Pro;Prof. WS
1209;Acer ASPIRE E5-573G-358T;"15""";External MS;"Ex. Mainstream GPU (15"">)"
1210;HP nc6400;"14""";Integrated;"Thin (13""-14"")"
1211;ASUS ROG STRIX SCAR II GL564;"15""";External GM;"Gamer GPU (15"">)"
1212;MSI GT72 6QE Dominator Pro G;"16"">";External GM;"Gamer GPU (15"">)"
1213;MSI GV72VR 7RF;"16"">";External GM;"Gamer GPU (15"">)"
1214;DELL LATITUDE 7280;"<12""";Integrated;"Mini (<12"")"
1215;HP Spectre Pro x360 G1;"13""";Integrated;"Thin (13""-14"")"
1216;MSI WS75 9TJ;"16"">";External Pro;Prof. WS
1217;MSI GT63 8SG Titan;"15""";External GM;"Gamer GPU (15"">)"
1218;HP Chromebook 13 G1;"13""";Integrated;"Thin (13""-14"")"
1219;DIGMA CITI E302;"13""";Integrated;"Thin (13""-14"")"
1220;MSI WE73 8SK;"16"">";External Pro;Prof. WS
1221;MSI WS75 9TK;"16"">";External GM;"Gamer GPU (15"">)"
1222;MSI P65 Creator 8SF;"15""";External GM;"Gamer GPU (15"">)"
1223;DELL Latitude 5300 2-in-1;"13""";Integrated;"Thin (13""-14"")"
1224;HP ZBook 15u G4;"15""";None None;None
1225;MSI WT73VR 7RM;"16"">";External Pro;Prof. WS
1226;MSI GT73VR 6RE Titan SLI;"16"">";External GM;"Gamer GPU (15"">)"
1227;MSI GT62VR 6RE Dominator Pro;"15""";External GM;"Gamer GPU (15"">)"
1228;MSI GL63 8RE;"15""";External GM;"Gamer GPU (15"">)"
1229;MSI PE60 6QD;"15""";External GM;"Gamer GPU (15"">)"
1230;MSI WT75 8SL;"16"">";External Pro;Prof. WS
1231;MSI GT63 8SF Titan;"15""";External GM;"Gamer GPU (15"">)"
1232;ASUS ROG Zephyrus GX501VS;"15""";None GM;None
1233;HP EliteBook 2560p;"<12""";Integrated;"Mini (<12"")"
1234;DIGMA EVE 605;"15""";Integrated;"Integrated GPU (15"">)"
1235;Apple MacBook Pro 13 with Retina display Late 2016;"13""";Integrated;"Thin (13""-14"")"
1236;MSI WS63 8SK;"15""";External Pro;Prof. WS
1237;DELL LATITUDE D630;"14""";Integrated;"Thin (13""-14"")"
1238;MSI GL73 9SDK;"16"">";External GM;"Gamer GPU (15"">)"
1239;MSI PE62 8RC;"15""";External GM;"Gamer GPU (15"">)"
1240;DELL INSPIRON 5559;"15""";None MS;None
1241;Microsoft Surface Book with Performance Base;"13""";External GM;"Thin (13""-14"")"
1242;HP EliteBook 2530p;"<12""";Integrated;"Mini (<12"")"
